Time (s),Temp (K)
6641.339999999999,320.52
6644.34,320.52
6647.34,320.53
6650.28,320.55999999999995
6653.280000000001,320.57
6656.28,320.54999999999995
6659.28,320.59999999999997
6662.22,320.62
6665.22,320.58
6668.22,320.60999999999996
6671.22,320.59999999999997
6674.16,320.62
6677.16,320.65
6680.16,320.66999999999996
6683.16,320.65
6686.1,320.65999999999997
6689.1,320.69
6692.04,320.69
6695.04,320.71
6698.04,320.71999999999997
6700.9800000000005,320.74
6703.9800000000005,320.74
6706.9800000000005,320.75
6709.98,320.77
6712.92,320.79999999999995
6715.92,320.84
6718.92,320.87
6721.92,320.83
6724.92,320.85999999999996
6727.86,320.85999999999996
6730.86,320.87
6733.86,320.89
6736.8,320.9
6739.8,320.92999999999995
6742.740000000001,320.92999999999995
6745.74,320.91999999999996
6748.74,320.92999999999995
6751.74,320.95
6754.68,320.94
6757.68,320.96999999999997
6760.68,320.97999999999996
6763.679999999999,320.97999999999996
6766.62,320.99
6769.62,321.01
6772.62,321.01
6775.620000000001,321.03
6778.5599999999995,321.03999999999996
6781.5599999999995,321.04999999999995
6784.5599999999995,321.07
6787.5,321.09
6790.5,321.10999999999996
6793.5,321.10999999999996
6796.5,321.10999999999996
6799.44,321.14
6802.44,321.17999999999995
6805.4400000000005,321.17999999999995
6808.4400000000005,321.16999999999996
6811.38,321.2
6814.379999999999,321.21
6817.38,321.24
6820.32,321.22999999999996
6823.32,321.24
6826.320000000001,321.25
6829.26,321.27
6832.259999999999,321.30999999999995
6835.26,321.28999999999996
6838.26,321.28999999999996
6841.26,321.32
6844.2,321.32
6847.200000000001,321.30999999999995
6850.2,321.34
6853.2,321.35999999999996
6856.14,321.34999999999997
6859.14,321.39
6862.08,321.39
6865.08,321.4
6868.08,321.41999999999996
6871.0199999999995,321.4
6874.0199999999995,321.42999999999995
6877.02,321.46
6880.02,321.49
6882.96,321.51
6885.96,321.51
6888.96,321.5
6891.96,321.52
6894.900000000001,321.53
6897.900000000001,321.54999999999995
6900.9,321.54999999999995
6903.9,321.57
6906.84,321.57
6909.84,321.57
6912.84,321.58
6915.780000000001,321.60999999999996
6918.78,321.62
6921.78,321.63
6924.78,321.65
6927.72,321.65999999999997
6930.72,321.66999999999996
6933.72,321.66999999999996
6936.719999999999,321.67999999999995
6939.72,321.71
6942.66,321.72999999999996
6945.66,321.75
6948.660000000001,321.76
6951.6,321.76
6954.599999999999,321.77
6957.599999999999,321.79999999999995
6960.54,321.79999999999995
6963.54,321.80999999999995
6966.54,321.84
6969.54,321.84
6972.54,321.84999999999997
6975.48,321.85999999999996
6978.4800000000005,321.89
6981.4800000000005,321.89
6984.42,321.9
6987.42,321.91999999999996
6990.42,321.91999999999996
6993.42,321.90999999999997
6996.36,321.96999999999997
6999.360000000001,321.95
7002.360000000001,321.96999999999997
7005.36,321.96
7008.3,321.97999999999996
7011.3,322.01
7014.3,322.0
7017.24,322.01
7020.240000000001,322.03999999999996
7023.24,322.03
7026.179999999999,322.07
7029.18,322.09
7032.18,322.09
7035.18,322.10999999999996
7038.18,322.09999999999997
7041.12,322.12
7044.12,322.15
7047.12,322.15999999999997
7050.12,322.14
7053.06,322.16999999999996
7056.0599999999995,322.22999999999996
7059.0,322.25
7062.0,322.25
7065.0,322.27
7068.0,322.25
7070.9400000000005,322.26
7073.9400000000005,322.27
7076.94,322.26
7079.94,322.28999999999996
7082.88,322.29999999999995
7085.88,322.34
7088.88,322.37
7091.879999999999,322.34999999999997
7094.82,322.39
7097.88,322.39
7100.82,322.40999999999997
7103.76,322.40999999999997
7106.76,322.39
7109.759999999999,322.4
7112.7,322.41999999999996
7115.7,322.44
7118.7,322.44
7121.7,322.45
7124.700000000001,322.46
7127.639999999999,322.46999999999997
7130.639999999999,322.47999999999996
7133.64,322.5
7136.58,322.52
7139.58,322.53999999999996
7142.58,322.54999999999995
7145.5199999999995,322.53999999999996
7148.58,322.55999999999995
7151.5199999999995,322.57
7154.52,322.58
7157.46,322.59
7160.46,322.62
7163.46,322.63
7166.46,322.67999999999995
7169.4,322.7
7172.400000000001,322.69
7175.400000000001,322.7
7178.4,322.75
7181.339999999999,322.75
7184.34,322.75
7187.34,322.77
7190.28,322.75
7193.280000000001,322.76
7196.28,322.77
7199.28,322.80999999999995
7202.22,322.82
7205.22,322.79999999999995
7208.22,322.85999999999996
7211.22,322.88
7214.16,322.88
7217.16,322.88
7220.16,322.84999999999997
7223.1,322.89
7226.1,322.9
7229.1,322.9
7232.04,322.92999999999995
7235.04,322.92999999999995
7238.04,322.96
7241.04,322.97999999999996
7243.9800000000005,322.96
7246.9800000000005,322.95
7249.98,322.97999999999996
7252.98,322.99
7255.92,323.02
7258.92,323.02
7261.92,323.05999999999995
7264.860000000001,323.09
7267.86,323.07
7270.86,323.08
7273.86,323.08
7276.8,323.10999999999996
7279.8,323.10999999999996
7282.799999999999,323.15
7285.74,323.16999999999996
7288.74,323.15999999999997
7291.74,323.15999999999997
7294.74,323.2
7297.740000000001,323.21
7300.68,323.21
7303.74,323.21999999999997
7306.62,323.21999999999997
7309.62,323.21999999999997
7312.62,323.24
7315.620000000001,323.26
7318.5599999999995,323.29999999999995
7321.5599999999995,323.28
7324.5599999999995,323.28999999999996
7327.56,323.33
7330.56,323.32
7333.5,323.34
7336.5,323.34999999999997
7339.5,323.34999999999997
7342.44,323.38
7345.4400000000005,323.38
7348.4400000000005,323.44
7351.4400000000005,323.44
7354.44,323.45
7357.38,323.46
7360.38,323.44
7363.38,323.45
7366.320000000001,323.46999999999997
7369.32,323.47999999999996
7372.32,323.47999999999996
7375.26,323.5
7378.26,323.55999999999995
7381.26,323.55999999999995
7384.26,323.53999999999996
7387.200000000001,323.55999999999995
7390.2,323.59
7393.2,323.59999999999997
7396.14,323.59
7399.14,323.63
7402.14,323.63
7405.139999999999,323.63
7408.08,323.65999999999997
7411.08,323.65999999999997
7414.08,323.69
7417.08,323.67999999999995
7420.02,323.69
7423.0199999999995,323.72999999999996
7426.0199999999995,323.71
7428.96,323.75
7431.96,323.78
7434.96,323.78999999999996
7437.900000000001,323.78999999999996
7440.9,323.77
7443.9,323.80999999999995
7446.9,323.80999999999995
7449.84,323.79999999999995
7452.84,323.83
7455.84,323.83
7458.839999999999,323.85999999999996
7461.78,323.84999999999997
7464.78,323.87
7467.78,323.9
7470.72,323.9
7473.72,323.9
7476.719999999999,323.91999999999996
7479.66,323.96
7482.66,323.96999999999997
7485.66,324.01
7488.660000000001,324.01
7491.6,324.0
7494.599999999999,324.03
7497.599999999999,324.01
7500.6,324.03
7503.54,324.05999999999995
7506.54,324.08
7509.54,324.07
7512.48,324.05999999999995
7515.48,324.09999999999997
7518.4800000000005,324.10999999999996
7521.42,324.15
7524.42,324.12
7527.42,324.15999999999997
7530.42,324.19
7533.36,324.2
7536.36,324.17999999999995
7539.360000000001,324.19
7542.3,324.21999999999997
7545.299999999999,324.28
7548.3,324.26
7551.3,324.24
7554.24,324.24
7557.24,324.27
7560.240000000001,324.27
7563.18,324.28
7566.179999999999,324.32
7569.18,324.33
7572.12,324.32
7575.12,324.37
7578.120000000001,324.33
7581.0599999999995,324.37
7584.0599999999995,324.35999999999996
7587.0599999999995,324.40999999999997
7590.06,324.42999999999995
7593.0,324.45
7596.0,324.45
7599.0,324.46
7602.0,324.45
7604.94,324.46
7607.9400000000005,324.46999999999997
7610.9400000000005,324.49
7613.88,324.46999999999997
7616.879999999999,324.53
7619.88,324.55999999999995
7622.88,324.57
7625.82,324.53999999999996
7628.820000000001,324.55999999999995
7631.82,324.59
7634.82,324.63
7637.76,324.62
7640.76,324.59999999999997
7643.76,324.60999999999996
7646.76,324.62
7649.700000000001,324.63
7652.7,324.64
7655.7,324.69
7658.64,324.7
7661.64,324.67999999999995
7664.58,324.71
7667.58,324.72999999999996
7670.58,324.74
7673.58,324.75
7676.58,324.75
7679.52,324.75
7682.52,324.78999999999996
7685.52,324.82
7688.459999999999,324.79999999999995
7691.46,324.80999999999995
7694.460000000001,324.85999999999996
7697.46,324.88
7700.400000000001,324.89
7703.4,324.90999999999997
7706.4,324.90999999999997
7709.34,324.92999999999995
7712.339999999999,324.94
7715.34,324.91999999999996
7718.34,324.91999999999996
7721.279999999999,324.90999999999997
7724.28,324.95
7727.280000000001,324.95
7730.28,324.96999999999997
7733.22,324.97999999999996
7736.220000000001,324.99
7739.219999999999,325.02
7742.16,325.03999999999996
7745.160000000001,325.03999999999996
7748.16,325.05999999999995
7751.160000000001,325.08
7754.1,325.10999999999996
7757.099999999999,325.09999999999997
7760.1,325.09999999999997
7763.099999999999,325.10999999999996
7766.1,325.10999999999996
7769.040000000001,325.15
7772.039999999999,325.16999999999996
7775.04,325.15
7777.9800000000005,325.15999999999997
7780.98,325.15999999999997
7783.9800000000005,325.19
7786.920000000001,325.21
7789.92,325.22999999999996
7792.92,325.24
7795.860000000001,325.26
7798.86,325.25
7801.860000000001,325.28999999999996
7804.86,325.28
7807.799999999999,325.32
7810.8,325.34
7813.799999999999,325.33
7816.8,325.39
7819.740000000001,325.38
7822.74,325.38
7825.74,325.38
7828.68,325.37
7831.679999999999,325.38
7834.68,325.4
7837.620000000001,325.4
7840.62,325.40999999999997
7843.62,325.41999999999996
7846.619999999999,325.45
7849.62,325.45
7852.56,325.46
7855.5599999999995,325.46999999999997
7858.5599999999995,325.49
7861.5,325.5
7864.499999999999,325.51
7867.5,325.52
7870.4400000000005,325.53999999999996
7873.44,325.55999999999995
7876.4400000000005,325.57
7879.4400000000005,325.57
7882.379999999999,325.59999999999997
7885.38,325.60999999999996
7888.380000000001,325.63
7891.38,325.64
7894.32,325.63
7897.320000000001,325.64
7900.32,325.65999999999997
7903.26,325.66999999999996
7906.259999999999,325.67999999999995
7909.26,325.71
7912.26,325.71
7915.199999999999,325.74
7918.2,325.74
7921.259999999999,325.75
7924.2,325.77
7927.14,325.78
7930.14,325.77
7933.139999999999,325.79999999999995
7936.14,325.80999999999995
7939.080000000001,325.83
7942.08,325.84999999999997
7945.08,325.84999999999997
7948.02,325.84999999999997
7951.0199999999995,325.87
7954.02,325.90999999999997
7956.960000000001,325.90999999999997
7959.96,325.90999999999997
7962.960000000001,325.91999999999996
7965.9,325.94
7968.9,325.97999999999996
7971.960000000001,325.99
7974.9,326.0
7977.84,325.97999999999996
7980.84,325.99
7983.839999999999,326.03
7986.84,326.03999999999996
7989.780000000001,326.04999999999995
7992.78,326.09
7995.780000000001,326.10999999999996
7998.720000000001,326.08
8001.719999999999,326.08
8004.72,326.10999999999996
8007.660000000001,326.15999999999997
8010.66,326.13
8013.660000000001,326.15
8016.66,326.14
8019.599999999999,326.17999999999995
8022.660000000001,326.16999999999996
8025.599999999999,326.16999999999996
8028.6,326.21999999999997
8031.540000000001,326.21999999999997
8034.539999999999,326.25
8037.54,326.24
8040.4800000000005,326.26
8043.48,326.26
8046.4800000000005,326.29999999999995
8049.48,326.29999999999995
8052.42,326.30999999999995
8055.42,326.29999999999995
8058.419999999999,326.32
8061.42,326.33
8064.360000000001,326.34999999999997
8067.36,326.34999999999997
8070.36,326.34999999999997
8073.360000000001,326.38
8076.299999999999,326.39
8079.3,326.4
8082.300000000001,326.40999999999997
8085.24,326.41999999999996
8088.24,326.44
8091.240000000001,326.45
8094.179999999999,326.46999999999997
8097.18,326.5
8100.179999999999,326.53
8103.12,326.54999999999995
8106.12,326.53999999999996
8109.119999999999,326.53999999999996
8112.12,326.58
8115.06,326.59999999999997
8118.0599999999995,326.60999999999996
8121.0599999999995,326.59999999999997
8124.06,326.60999999999996
8126.999999999999,326.63
8130.0,326.60999999999996
8133.000000000001,326.60999999999996
8135.94,326.63
8138.9400000000005,326.65999999999997
8141.9400000000005,326.66999999999996
8144.879999999999,326.67999999999995
8147.88,326.69
8150.880000000001,326.7
8153.88,326.71
8156.82,326.71999999999997
8159.820000000001,326.72999999999996
8162.82,326.75
8165.820000000001,326.78
8168.759999999999,326.77
8171.76,326.80999999999995
8174.76,326.84
8177.82,326.83
8180.7,326.83
8183.700000000001,326.84
8186.7,326.87
8189.700000000001,326.88
8192.640000000001,326.87
8195.64,326.91999999999996
8198.64,326.91999999999996
8201.64,326.90999999999997
8204.58,326.92999999999995
8207.58,326.97999999999996
8210.58,326.96
8213.52,326.96
8216.52,326.96999999999997
8219.519999999999,327.0
8222.46,327.0
8225.460000000001,327.04999999999995
8228.52,327.04999999999995
8231.460000000001,327.05999999999995
8234.400000000001,327.09
8237.4,327.09999999999997
8240.4,327.08
8243.4,327.09
8246.34,327.09
8249.34,327.13
8252.34,327.14
8255.279999999999,327.13
8258.28,327.15
8261.279999999999,327.16999999999996
8264.28,327.15999999999997
8267.220000000001,327.19
8270.22,327.17999999999995
8273.22,327.2
8276.220000000001,327.21
8279.22,327.22999999999996
8282.16,327.24
8285.16,327.25
8288.099999999999,327.26
8291.1,327.28
8294.1,327.28999999999996
8297.039999999999,327.29999999999995
8300.04,327.29999999999995
8303.039999999999,327.35999999999996
8306.039999999999,327.39
8308.98,327.38
8311.98,327.37
8314.98,327.4
8317.980000000001,327.4
8320.98,327.44
8323.92,327.42999999999995
8326.92,327.47999999999996
8329.92,327.46999999999997
8332.980000000001,327.47999999999996
8335.86,327.47999999999996
8338.86,327.52
8341.86,327.52
8344.800000000001,327.53
8347.8,327.53
8350.800000000001,327.54999999999995
8353.8,327.53999999999996
8356.74,327.55999999999995
8359.74,327.57
8362.74,327.59999999999997
8365.68,327.59
8368.68,327.60999999999996
8371.68,327.63
8374.68,327.62
8377.62,327.65
8380.619999999999,327.65999999999997
8383.62,327.66999999999996
8386.619999999999,327.69
8389.619999999999,327.7
8392.56,327.74
8395.56,327.75
8398.56,327.76
8401.5,327.76
8404.5,327.78
8407.5,327.78999999999996
8410.44,327.79999999999995
8413.439999999999,327.82
8416.44,327.82
8419.44,327.83
8422.44,327.84999999999997
8425.380000000001,327.88
8428.380000000001,327.87
8431.38,327.90999999999997
8434.32,327.91999999999996
8437.38,327.92999999999995
8440.32,327.96
8443.32,327.95
8446.259999999998,327.95
8449.26,327.96
8452.26,327.96
8455.26,327.97999999999996
8458.2,328.02
8461.2,328.01
8464.199999999999,328.0
8467.2,328.0
8470.140000000001,328.02
8473.14,328.05999999999995
8476.14,328.09
8479.08,328.07
8482.08,328.05999999999995
8485.08,328.07
8488.08,328.09
8491.02,328.09999999999997
8494.02,328.10999999999996
8497.019999999999,328.15
8500.02,328.16999999999996
8502.960000000001,328.15
8505.96,328.17999999999995
8508.960000000001,328.17999999999995
8511.900000000001,328.21999999999997
8514.9,328.27
8517.9,328.26
8520.9,328.26
8523.84,328.25
8526.84,328.25
8529.84,328.26
8532.84,328.26
8535.78,328.28
8538.779999999999,328.29999999999995
8541.84,328.30999999999995
8544.78,328.34
8547.72,328.33
8550.72,328.34
8553.720000000001,328.35999999999996
8556.66,328.35999999999996
8559.66,328.4
8562.66,328.39
8565.599999999999,328.4
8568.6,328.42999999999995
8571.6,328.45
8574.6,328.44
8577.6,328.46
8580.539999999999,328.46
8583.539999999999,328.51
8586.54,328.54999999999995
8589.48,328.52
8592.54,328.53
8595.480000000001,328.54999999999995
8598.42,328.59
8601.42,328.59
8604.42,328.60999999999996
8607.42,328.62
8610.36,328.60999999999996
8613.36,328.60999999999996
8616.36,328.65
8619.36,328.65
8622.300000000001,328.65999999999997
8625.3,328.71999999999997
8628.300000000001,328.67999999999995
8631.240000000002,328.71
8634.24,328.69
8637.24,328.71999999999997
8640.179999999998,328.71999999999997
8643.24,328.72999999999996
8646.18,328.72999999999996
8649.18,328.78
8652.119999999999,328.82
8655.12,328.80999999999995
8658.119999999999,328.78999999999996
8661.12,328.82
8664.060000000001,328.84
8667.06,328.85999999999996
8670.06,328.85999999999996
8673.06,328.87
8676.0,328.9
8679.0,328.91999999999996
8682.0,328.90999999999997
8685.0,328.91999999999996
8687.94,328.95
8690.939999999999,328.96999999999997
8693.94,328.97999999999996
8697.0,329.02
8699.88,328.99
8702.880000000001,329.02
8705.880000000001,329.02
8708.82,329.02
8711.82,329.04999999999995
8714.820000000002,329.03999999999996
8717.76,329.04999999999995
8720.76,329.05999999999995
8723.759999999998,329.05999999999995
8726.699999999999,329.08
8729.7,329.09
8732.699999999999,329.10999999999996
8735.7,329.13
8738.7,329.15999999999997
8741.64,329.14
8744.64,329.15
8747.699999999999,329.15999999999997
8750.58,329.21999999999997
8753.58,329.21999999999997
8756.58,329.21
8759.519999999999,329.21999999999997
8762.52,329.22999999999996
8765.52,329.22999999999996
8768.46,329.27
8771.460000000001,329.28999999999996
8774.460000000001,329.32
8777.46,329.33
8780.4,329.33
8783.4,329.35999999999996
8786.4,329.39
8789.400000000001,329.35999999999996
8792.34,329.35999999999996
8795.34,329.38
8798.4,329.39
8801.34,329.39
8804.28,329.4
8807.28,329.40999999999997
8810.279999999999,329.42999999999995
8813.22,329.42999999999995
8816.220000000001,329.45
8819.22,329.46
8822.220000000001,329.49
8825.16,329.52
8828.16,329.53999999999996
8831.16,329.53999999999996
8834.16,329.52
8837.1,329.57
8840.1,329.57
8843.099999999999,329.58
8846.1,329.60999999999996
8849.1,329.59999999999997
8852.039999999999,329.60999999999996
8855.04,329.62
8858.039999999999,329.66999999999996
8860.98,329.65999999999997
8863.98,329.67999999999995
8866.98,329.69
8869.98,329.71999999999997
8872.92,329.7
8875.92,329.69
8878.92,329.69
8881.86,329.71
8884.859999999999,329.72999999999996
8887.86,329.72999999999996
8890.800000000001,329.76
8893.8,329.80999999999995
8896.8,329.83
8899.800000000001,329.80999999999995
8902.8,329.83
8905.74,329.80999999999995
8908.740000000002,329.82
8911.74,329.87
8914.68,329.87
8917.679999999998,329.90999999999997
8920.68,329.92999999999995
8923.62,329.96
8926.619999999999,329.92999999999995
8929.619999999999,329.90999999999997
8932.56,329.96999999999997
8935.56,329.96999999999997
8938.56,329.96999999999997
8941.560000000001,329.96
8944.5,329.97999999999996
8947.5,330.0
8950.5,330.02
8953.5,330.03
8956.44,330.05999999999995
8959.44,330.08
8962.44,330.07
8965.380000000001,330.09
8968.380000000001,330.09
8971.38,330.09999999999997
8974.32,330.09999999999997
8977.320000000002,330.12
8980.32,330.13
8983.32,330.15
8986.32,330.14
8989.26,330.19
8992.26,330.21999999999997
8995.26,330.21
8998.2,330.19
9001.2,330.22999999999996
9004.199999999999,330.21999999999997
9007.2,330.24
9010.140000000001,330.28
9013.14,330.28
9016.14,330.30999999999995
9019.14,330.32
9022.08,330.34999999999997
9025.08,330.33
9028.08,330.32
9031.08,330.34999999999997
9034.02,330.38
9037.019999999999,330.34999999999997
9040.02,330.38
9042.960000000001,330.40999999999997
9045.96,330.40999999999997
9048.960000000001,330.39
9051.900000000001,330.41999999999996
9054.9,330.42999999999995
9057.9,330.42999999999995
9060.9,330.46999999999997
9063.9,330.45
9066.84,330.46999999999997
9069.84,330.47999999999996
9072.84,330.51
9075.84,330.51
9078.779999999999,330.53
9081.78,330.53
9084.78,330.58
9087.72,330.63
9090.72,330.60999999999996
9093.66,330.60999999999996
9096.66,330.60999999999996
9099.66,330.63
9102.66,330.63
9105.599999999999,330.65
9108.66,330.64
9111.6,330.65999999999997
9114.6,330.66999999999996
9117.54,330.67999999999995
9120.539999999999,330.71999999999997
9123.539999999999,330.76
9126.54,330.75
9129.48,330.76
9132.48,330.76
9135.480000000001,330.75
9138.42,330.77
9141.42,330.78
9144.42,330.79999999999995
9147.359999999999,330.82
9150.36,330.84
9153.36,330.84
9156.36,330.84999999999997
9159.36,330.87
9162.300000000001,330.89
9165.3,330.9
9168.300000000001,330.90999999999997
9171.240000000002,330.94
9174.24,330.94
9177.24,330.96
9180.179999999998,330.96
9183.18,331.02
9186.18,331.02
9189.18,331.01
9192.119999999999,331.03
9195.12,331.05999999999995
9198.119999999999,331.07
9201.12,331.09
9204.060000000001,331.09
9207.06,331.08
9210.06,331.07
9213.0,331.08
9216.0,331.13
9219.0,331.15
9221.94,331.15999999999997
9224.94,331.14
9227.94,331.15999999999997
9230.880000000001,331.15
9233.88,331.15999999999997
9236.880000000001,331.21
9239.820000000002,331.21999999999997
9242.82,331.2
9245.82,331.21999999999997
9248.82,331.22999999999996
9251.76,331.24
9254.76,331.25
9257.76,331.28
9260.76,331.32
9263.7,331.32
9266.699999999999,331.35999999999996
9269.7,331.35999999999996
9272.640000000001,331.32
9275.64,331.33
9278.64,331.35999999999996
9281.64,331.39
9284.58,331.40999999999997
9287.58,331.40999999999997
9290.58,331.40999999999997
9293.58,331.4
9296.52,331.41999999999996
9299.519999999999,331.44
9302.52,331.44
9305.52,331.46
9308.46,331.51
9311.460000000001,331.53
9314.400000000001,331.52
9317.4,331.53999999999996
9320.4,331.54999999999995
9323.34,331.54999999999995
9326.34,331.55999999999995
9329.34,331.57
9332.34,331.57
9335.279999999999,331.59999999999997
9338.28,331.65
9341.279999999999,331.65
9344.28,331.63
9347.220000000001,331.63
9350.22,331.65999999999997
9353.22,331.65999999999997
9356.220000000001,331.66999999999996
9359.16,331.7
9362.16,331.7
9365.1,331.74
9368.099999999999,331.72999999999996
9371.1,331.72999999999996
9374.1,331.76
9377.039999999999,331.77
9380.04,331.78
9383.039999999999,331.80999999999995
9386.039999999999,331.80999999999995
9388.98,331.80999999999995
9391.98,331.84
9394.98,331.85999999999996
9397.980000000001,331.87
9400.92,331.9
9403.92,331.91999999999996
9406.92,331.92999999999995
9409.859999999999,331.92999999999995
9412.86,331.92999999999995
9415.92,331.96
9418.8,331.94
9421.8,331.94
9424.800000000001,331.96
9427.8,331.97999999999996
9430.74,331.97999999999996
9433.740000000002,332.02
9436.74,332.03
9439.74,332.03999999999996
9442.679999999998,332.04999999999995
9445.68,332.09
9448.68,332.07
9451.619999999999,332.09
9454.619999999999,332.10999999999996
9457.62,332.10999999999996
9460.56,332.13
9463.56,332.12
9466.619999999999,332.15
9469.5,332.15999999999997
9472.5,332.15
9475.5,332.16999999999996
9478.5,332.19
9481.44,332.21
9484.44,332.24
9487.44,332.21999999999997
9490.44,332.25
9493.380000000001,332.27
9496.38,332.25
9499.380000000001,332.29999999999995
9502.320000000002,332.30999999999995
9505.32,332.30999999999995
9508.32,332.28999999999996
9511.32,332.29999999999995
9514.26,332.33
9517.320000000002,332.38
9520.26,332.35999999999996
9523.26,332.41999999999996
9526.2,332.4
9529.199999999999,332.4
9532.2,332.46999999999997
9535.199999999999,332.44
9538.14,332.45
9541.14,332.46999999999997
9544.14,332.47999999999996
9547.08,332.5
9550.08,332.51
9553.08,332.53
9556.02,332.51
9559.02,332.51
9562.019999999999,332.54999999999995
9565.02,332.58
9568.02,332.58
9570.96,332.58
9573.960000000001,332.57
9576.960000000001,332.59999999999997
9579.9,332.64
9582.9,332.65
9585.9,332.66999999999996
9588.84,332.66999999999996
9591.84,332.67999999999995
9594.84,332.71
9597.84,332.7
9600.78,332.71999999999997
9603.779999999999,332.72999999999996
9606.78,332.71
9609.78,332.74
9612.72,332.78
9615.72,332.78
9618.720000000001,332.78
9621.78,332.80999999999995
9624.66,332.79999999999995
9627.66,332.84
9630.66,332.82
9633.6,332.87
9636.6,332.84
9639.6,332.85999999999996
9642.6,332.90999999999997
9645.539999999999,332.91999999999996
9648.539999999999,332.92999999999995
9651.54,332.90999999999997
9654.539999999999,332.92999999999995
9657.48,332.94
9660.480000000001,332.96
9663.48,332.99
9666.42,332.96999999999997
9669.42,332.97999999999996
9672.48,333.0
9675.42,333.0
9678.36,333.0
9681.36,333.02
9684.36,333.07
9687.300000000001,333.09
9690.3,333.10999999999996
9693.300000000001,333.09
9696.3,333.10999999999996
9699.24,333.15
9702.24,333.15
9705.24,333.15999999999997
9708.24,333.15999999999997
9711.18,333.16999999999996
9714.18,333.17999999999995
9717.18,333.21
9720.179999999998,333.19
9723.18,333.17999999999995
9726.12,333.2
9729.119999999999,333.21999999999997
9732.119999999999,333.24
9735.06,333.25
9738.06,333.25
9741.06,333.27
9744.060000000001,333.29999999999995
9747.0,333.34
9750.0,333.30999999999995
9753.0,333.30999999999995
9756.0,333.35999999999996
9758.94,333.38
9761.94,333.39
9764.94,333.40999999999997
9767.880000000001,333.40999999999997
9770.880000000001,333.42999999999995
9773.88,333.4
9776.880000000001,333.41999999999996
9779.820000000002,333.46
9782.82,333.46999999999997
9785.82,333.47999999999996
9788.759999999998,333.46999999999997
9791.76,333.53999999999996
9794.76,333.51
9797.76,333.51
9800.7,333.54999999999995
9803.7,333.53999999999996
9806.699999999999,333.53
9809.7,333.57
9812.640000000001,333.57
9815.64,333.58
9818.64,333.63
9821.58,333.62
9824.58,333.63
9827.58,333.65
9830.52,333.66999999999996
9833.52,333.67999999999995
9836.52,333.66999999999996
9839.519999999999,333.66999999999996
9842.52,333.67999999999995
9845.460000000001,333.71
9848.46,333.76
9851.460000000001,333.74
9854.400000000001,333.75
9857.4,333.78
9860.4,333.79999999999995
9863.34,333.79999999999995
9866.34,333.82
9869.34,333.82
9872.34,333.84
9875.279999999999,333.87
9878.28,333.89
9881.34,333.87
9884.28,333.89
9887.220000000001,333.90999999999997
9890.22,333.90999999999997
9893.22,333.92999999999995
9896.16,333.96
9899.16,333.96999999999997
9902.16,333.94
9905.16,333.95
9908.099999999999,333.97999999999996
9911.1,333.99
9914.1,334.0
9917.1,334.02
9920.04,334.03
9923.039999999999,334.03
9926.039999999999,334.04999999999995
9929.04,334.08
9932.039999999999,334.09999999999997
9934.98,334.09
9937.980000000001,334.07
9940.92,334.12
9943.92,334.13
9946.92,334.14
9949.92,334.16999999999996
9952.86,334.17999999999995
9955.86,334.16999999999996
9958.86,334.16999999999996
9961.86,334.19
9964.800000000001,334.21999999999997
9967.8,334.21999999999997
9970.800000000001,334.25
9973.740000000002,334.22999999999996
9976.74,334.28
9979.74,334.27
9982.74,334.27
9985.68,334.28999999999996
9988.68,334.30999999999995
9991.68,334.34999999999997
9994.619999999999,334.34
9997.62,334.34999999999997
10000.619999999999,334.34999999999997
10003.62,334.37
10006.619999999999,334.38
10009.56,334.4
10012.56,334.39
10015.56,334.45
10018.5,334.45
10021.5,334.42999999999995
10024.5,334.45
10027.44,334.5
10030.44,334.47999999999996
10033.439999999999,334.5
10036.38,334.5
10039.380000000001,334.53
10042.38,334.54999999999995
10045.380000000001,334.54999999999995
10048.32,334.55999999999995
10051.32,334.59999999999997
10054.32,334.58
10057.320000000002,334.62
10060.26,334.60999999999996
10063.26,334.64
10066.259999999998,334.62
10069.199999999999,334.63
10072.2,334.66999999999996
10075.199999999999,334.67999999999995
10078.2,334.69
10081.14,334.7
10084.14,334.69
10087.2,334.71
10090.140000000001,334.72999999999996
10093.08,334.76
10096.08,334.76
10099.08,334.76
10102.019999999999,334.76
10105.02,334.80999999999995
10108.02,334.83
10111.02,334.80999999999995
10113.960000000001,334.82
10116.960000000001,334.84999999999997
10119.96,334.83
10122.960000000001,334.84999999999997
10125.9,334.85999999999996
10128.9,334.89
10131.900000000001,334.88
10134.9,334.90999999999997
10137.9,334.92999999999995
10140.84,334.95
10143.84,334.96
10146.84,334.99
10149.78,335.01
10152.779999999999,335.0
10155.78,335.01
10158.779999999999,335.03
10161.72,335.02
10164.720000000001,335.07
10167.72,335.07
10170.66,335.08
10173.66,335.10999999999996
10176.66,335.09999999999997
10179.66,335.09
10182.6,335.10999999999996
10185.599999999999,335.15
10188.6,335.10999999999996
10191.66,335.10999999999996
10194.6,335.12
10197.54,335.16999999999996
10200.539999999999,335.16999999999996
10203.539999999999,335.19
10206.48,335.2
10209.48,335.22999999999996
10212.48,335.26
10215.42,335.25
10218.42,335.25
10221.42,335.24
10224.42,335.25
10227.42,335.27
10230.36,335.27
10233.36,335.28
10236.36,335.29999999999995
10239.3,335.34
10242.359999999999,335.33
10245.3,335.38
10248.24,335.4
10251.240000000002,335.40999999999997
10254.24,335.4
