Time (s),Temp (K)
6123.0,334.57
6125.9400000000005,334.57
6128.9400000000005,334.57
6131.879999999999,334.57
6134.88,334.57
6137.88,334.57
6140.82,334.57
6143.820000000001,334.57
6146.82,334.58
6149.82,334.57
6152.76,334.59
6155.76,334.59
6158.76,334.59
6161.7,334.59999999999997
6164.700000000001,334.58
6167.639999999999,334.59999999999997
6170.639999999999,334.59
6173.7,334.59999999999997
6176.58,334.59999999999997
6179.58,334.59
6182.58,334.59999999999997
6185.5199999999995,334.60999999999996
6188.5199999999995,334.60999999999996
6191.5199999999995,334.60999999999996
6194.46,334.60999999999996
6197.46,334.60999999999996
6200.46,334.62
6203.46,334.62
6206.4,334.62
6209.4,334.62
6212.400000000001,334.63
6215.34,334.62
6218.34,334.63
6221.339999999999,334.63
6224.34,334.63
6227.28,334.63
6230.28,334.63
6233.280000000001,334.63
6236.22,334.64
6239.219999999999,334.63
6242.22,334.64
6245.16,334.65
6248.16,334.64
6251.160000000001,334.65
6254.1,334.65
6257.099999999999,334.65
6260.099999999999,334.65
6263.04,334.65999999999997
6266.04,334.65
6269.04,334.65999999999997
6272.04,334.65999999999997
6274.98,334.65999999999997
6277.98,334.65999999999997
6280.92,334.65999999999997
6283.92,334.65999999999997
6286.92,334.66999999999996
6289.860000000001,334.66999999999996
6292.86,334.66999999999996
6295.86,334.65999999999997
6298.86,334.66999999999996
6301.8,334.67999999999995
6304.8,334.66999999999996
6307.740000000001,334.67999999999995
6310.74,334.66999999999996
6313.74,334.67999999999995
6316.68,334.67999999999995
6319.68,334.67999999999995
6322.740000000001,334.67999999999995
6325.68,334.67999999999995
6328.74,334.67999999999995
6331.62,334.69
6334.62,334.69
6337.56,334.69
6340.56,334.69
6343.5599999999995,334.7
6346.5,334.7
6349.5,334.71
6352.5,334.71
6355.4400000000005,334.71
6358.4400000000005,334.71
6361.4400000000005,334.71
6364.379999999999,334.71999999999997
6367.38,334.71999999999997
6370.38,334.71999999999997
6373.32,334.72999999999996
6376.320000000001,334.71999999999997
6379.32,334.72999999999996
6382.32,334.72999999999996
6385.26,334.72999999999996
6388.26,334.72999999999996
6391.26,334.72999999999996
6394.2,334.74
6397.200000000001,334.75
6400.2,334.74
6403.139999999999,334.75
6406.14,334.75
6409.14,334.75
6412.08,334.75
6415.08,334.76
6418.08,334.75
6421.08,334.76
6424.0199999999995,334.76
6427.02,334.77
6430.02,334.77
6432.96,334.76
6435.96,334.76
6438.96,334.77
6441.9,334.77
6444.900000000001,334.77
6447.900000000001,334.77
6450.9,334.77
6453.839999999999,334.78
6456.84,334.78
6459.84,334.78
6462.78,334.78
6465.780000000001,334.78
6468.78,334.78
6471.719999999999,334.78999999999996
6474.72,334.78999999999996
6477.72,334.78999999999996
6480.66,334.78999999999996
6483.660000000001,334.79999999999995
6486.66,334.78999999999996
6489.599999999999,334.80999999999995
6492.599999999999,334.78999999999996
6495.6,334.79999999999995
6498.54,334.79999999999995
6501.54,334.79999999999995
6504.54,334.79999999999995
6507.48,334.79999999999995
6510.48,334.82
6513.4800000000005,334.80999999999995
6516.42,334.82
6519.4800000000005,334.82
6522.42,334.82
6525.36,334.82
6528.36,334.82
6531.36,334.82
6534.360000000001,334.83
6537.3,334.83
6540.299999999999,334.83
6543.3,334.83
6546.24,334.83
6549.24,334.83
6552.24,334.84
6555.18,334.84999999999997
6558.18,334.84999999999997
6561.179999999999,334.84
6564.12,334.84
6567.12,334.84999999999997
6570.18,334.84
6573.06,334.85999999999996
6576.0599999999995,334.85999999999996
6579.0599999999995,334.85999999999996
6582.0,334.85999999999996
6585.0,334.85999999999996
6588.0,334.87
6591.0,334.88
6593.9400000000005,334.87
6596.94,334.88
6599.94,334.87
6602.9400000000005,334.88
6605.88,334.88
6608.88,334.88
6611.879999999999,334.88
6614.82,334.88
6617.82,334.89
6620.82,334.89
6623.76,334.89
6626.76,334.9
6629.759999999999,334.89
6632.7,334.9
6635.7,334.9
6638.7,334.9
6641.64,334.90999999999997
6644.64,334.90999999999997
6647.639999999999,334.90999999999997
6650.58,334.90999999999997
6653.58,334.90999999999997
6656.58,334.91999999999996
6659.58,334.91999999999996
6662.52,334.91999999999996
6665.5199999999995,334.92999999999995
6668.5199999999995,334.92999999999995
6671.46,334.91999999999996
6674.46,334.92999999999995
6677.46,334.92999999999995
6680.400000000001,334.92999999999995
6683.4,334.91999999999996
6686.4,334.92999999999995
6689.34,334.94
6692.34,334.94
6695.34,334.94
6698.280000000001,334.95
6701.28,334.96
6704.28,334.95
6707.22,334.95
6710.22,334.96
6713.22,334.95
6716.160000000001,334.95
6719.219999999999,334.96
6722.16,334.96999999999997
6725.099999999999,334.96999999999997
6728.1,334.96999999999997
6731.1,334.96
6734.04,334.96999999999997
6737.04,334.96999999999997
6740.04,334.96999999999997
6743.04,334.96999999999997
6745.9800000000005,334.97999999999996
6748.9800000000005,334.96999999999997
6751.9800000000005,334.97999999999996
6754.92,334.97999999999996
6757.92,334.99
6760.92,334.97999999999996
6763.92,334.99
6766.860000000001,334.99
6769.860000000001,334.99
6772.86,335.0
6775.8,335.0
6778.8,335.0
6781.8,335.0
6784.74,335.0
6787.740000000001,335.0
6790.74,335.01
6793.679999999999,335.01
6796.68,335.01
6799.68,335.01
6802.68,335.01
6805.620000000001,335.01
6808.62,335.01
6811.62,335.01
6814.5599999999995,335.02
6817.56,335.02
6820.56,335.02
6823.5,335.03
6826.5,335.03999999999996
6829.5,335.02
6832.44,335.03999999999996
6835.4400000000005,335.03
6838.4400000000005,335.03999999999996
6841.38,335.03999999999996
6844.379999999999,335.03999999999996
6847.38,335.04999999999995
6850.32,335.04999999999995
6853.32,335.04999999999995
6856.320000000001,335.04999999999995
6859.26,335.05999999999995
6862.259999999999,335.04999999999995
6865.26,335.05999999999995
6868.26,335.05999999999995
6871.2,335.07
6874.2,335.07
6877.200000000001,335.07
6880.139999999999,335.07
6883.139999999999,335.08
6886.14,335.08
6889.08,335.08
6892.08,335.09
6895.08,335.09
6898.0199999999995,335.09
6901.0199999999995,335.09
6904.0199999999995,335.09
6906.96,335.09999999999997
6909.96,335.09
6912.96,335.09999999999997
6915.96,335.09999999999997
6918.9,335.10999999999996
6921.9,335.10999999999996
6924.84,335.09999999999997
6927.84,335.10999999999996
6930.84,335.10999999999996
6933.78,335.10999999999996
6936.78,335.10999999999996
6939.78,335.12
6942.72,335.12
6945.72,335.12
6948.72,335.12
6951.66,335.13
6954.66,335.13
6957.66,335.13
6960.6,335.13
6963.6,335.14
6966.66,335.13
6969.599999999999,335.14
6972.54,335.14
6975.54,335.13
6978.54,335.14
6981.4800000000005,335.14
6984.4800000000005,335.14
6987.48,335.15
6990.48,335.15
6993.42,335.15
6996.42,335.15
6999.42,335.15999999999997
7002.360000000001,335.15999999999997
7005.36,335.16999999999996
7008.36,335.15999999999997
7011.36,335.15999999999997
7014.3,335.16999999999996
7017.360000000001,335.15999999999997
7020.299999999999,335.16999999999996
7023.3,335.16999999999996
7026.24,335.17999999999995
7029.24,335.16999999999996
7032.18,335.17999999999995
7035.18,335.17999999999995
7038.18,335.17999999999995
7041.12,335.19
7044.12,335.19
7047.12,335.19
7050.12,335.17999999999995
7053.06,335.19
7056.0599999999995,335.19
7059.0599999999995,335.2
7062.0,335.19
7065.0,335.21
7068.06,335.2
7070.9400000000005,335.2
7073.9400000000005,335.2
7076.94,335.21
7079.94,335.21
7082.88,335.21999999999997
7085.88,335.21999999999997
7088.88,335.21999999999997
7091.879999999999,335.21999999999997
7094.82,335.21999999999997
7097.82,335.22999999999996
7100.82,335.22999999999996
7103.76,335.22999999999996
7106.76,335.24
7109.700000000001,335.24
7112.7,335.24
7115.7,335.24
7118.76,335.24
7121.64,335.25
7124.64,335.25
7127.639999999999,335.26
7130.639999999999,335.25
7133.58,335.26
7136.58,335.26
7139.58,335.26
7142.52,335.27
7145.5199999999995,335.26
7148.5199999999995,335.27
7151.46,335.27
7154.46,335.28
7157.46,335.28
7160.400000000001,335.28
7163.4,335.28
7166.4,335.28999999999996
7169.34,335.28999999999996
7172.34,335.29999999999995
7175.34,335.29999999999995
7178.280000000001,335.29999999999995
7181.28,335.29999999999995
7184.28,335.30999999999995
7187.22,335.29999999999995
7190.22,335.30999999999995
7193.22,335.32
7196.160000000001,335.32
7199.16,335.30999999999995
7202.16,335.32
7205.16,335.32
7208.1,335.32
7211.1,335.32
7214.1,335.33
7217.099999999999,335.32
7220.04,335.33
7223.04,335.34
7226.04,335.33
7228.9800000000005,335.34
7231.9800000000005,335.34
7234.98,335.34999999999997
7237.92,335.34999999999997
7240.92,335.34999999999997
7243.92,335.35999999999996
7246.860000000001,335.34999999999997
7249.860000000001,335.35999999999996
7252.86,335.35999999999996
7255.8,335.35999999999996
7258.8,335.37
7261.8,335.37
7264.8,335.37
7267.799999999999,335.37
7270.74,335.37
7273.74,335.38
7276.74,335.39
7279.68,335.39
7282.68,335.39
7285.68,335.39
7288.62,335.39
7291.62,335.4
7294.62,335.4
7297.56,335.4
7300.56,335.41999999999996
7303.5599999999995,335.40999999999997
7306.5,335.41999999999996
7309.5,335.41999999999996
7312.5,335.41999999999996
7315.4400000000005,335.41999999999996
7318.5,335.41999999999996
7321.4400000000005,335.41999999999996
7324.379999999999,335.42999999999995
7327.38,335.42999999999995
7330.38,335.42999999999995
7333.32,335.42999999999995
7336.320000000001,335.42999999999995
7339.32,335.44
7342.32,335.44
7345.26,335.44
7348.26,335.45
7351.26,335.45
7354.26,335.45
7357.200000000001,335.46
7360.2,335.46
7363.2,335.46
7366.14,335.46
7369.14,335.46
7372.14,335.46
7375.139999999999,335.46999999999997
7378.08,335.46
7381.08,335.46999999999997
7384.08,335.46999999999997
7387.02,335.47999999999996
7390.02,335.47999999999996
7393.0199999999995,335.47999999999996
7395.96,335.47999999999996
7398.96,335.47999999999996
7401.96,335.49
7404.900000000001,335.49
7407.900000000001,335.49
7410.9,335.49
7413.839999999999,335.49
7416.84,335.49
7419.84,335.51
7422.78,335.5
7425.780000000001,335.51
7428.78,335.51
7431.719999999999,335.51
7434.72,335.51
7437.72,335.52
7440.72,335.52
7443.660000000001,335.53
7446.66,335.53
7449.66,335.52
7452.599999999999,335.52
7455.6,335.53999999999996
7458.6,335.53999999999996
7461.54,335.53999999999996
7464.54,335.53
7467.54,335.53999999999996
7470.48,335.54999999999995
7473.4800000000005,335.54999999999995
7476.4800000000005,335.55999999999995
7479.42,335.55999999999995
7482.42,335.55999999999995
7485.42,335.55999999999995
7488.36,335.55999999999995
7491.36,335.57
7494.360000000001,335.58
7497.3,335.57
7500.299999999999,335.58
7503.3,335.59
7506.24,335.59
7509.24,335.59999999999997
7512.24,335.60999999999996
7515.18,335.60999999999996
7518.24,335.60999999999996
7521.179999999999,335.62
7524.18,335.62
7527.12,335.62
7530.12,335.62
7533.120000000001,335.63
7536.0599999999995,335.63
7539.0599999999995,335.63
7542.0599999999995,335.64
7545.06,335.63
7548.06,335.64
7551.0,335.64
7554.0,335.64
7557.0,335.64
7559.94,335.65
7562.9400000000005,335.65
7565.88,335.65
7568.88,335.65
7571.879999999999,335.65
7574.82,335.65
7577.82,335.65
7580.82,335.65
7583.820000000001,335.65
7586.76,335.65999999999997
7589.759999999999,335.65999999999997
7592.76,335.66999999999996
7595.7,335.66999999999996
7598.7,335.66999999999996
7601.7,335.66999999999996
7604.64,335.67999999999995
7607.639999999999,335.67999999999995
7610.639999999999,335.67999999999995
7613.64,335.67999999999995
7616.58,335.69
7619.58,335.69
7622.58,335.69
7625.5199999999995,335.69
7628.5199999999995,335.69
7631.5199999999995,335.67999999999995
7634.46,335.69
7637.46,335.7
7640.46,335.7
7643.4,335.7
7646.4,335.69
7649.4,335.7
7652.34,335.7
7655.34,335.71
7658.34,335.71999999999997
7661.28,335.71
7664.28,335.71
7667.28,335.71999999999997
7670.22,335.71999999999997
7673.22,335.71999999999997
7676.22,335.71999999999997
7679.219999999999,335.72999999999996
7682.22,335.71999999999997
7685.160000000001,335.72999999999996
7688.16,335.72999999999996
7691.160000000001,335.74
7694.1,335.75
7697.099999999999,335.74
7700.04,335.74
7703.039999999999,335.75
7706.04,335.75
7708.9800000000005,335.75
7711.98,335.76
7714.98,335.75
7717.9800000000005,335.76
7720.919999999999,335.76
7723.92,335.77
7726.920000000001,335.77
7729.86,335.77
7732.86,335.77
7735.860000000001,335.77
7738.86,335.77
7741.8,335.78
7744.800000000001,335.78
7747.799999999999,335.78999999999996
7750.74,335.78999999999996
7753.740000000001,335.78999999999996
7756.74,335.78999999999996
7759.68,335.79999999999995
7762.679999999999,335.78999999999996
7765.68,335.80999999999995
7768.62,335.80999999999995
7771.619999999999,335.79999999999995
7774.62,335.80999999999995
7777.56,335.82
7780.5599999999995,335.82
7783.5599999999995,335.82
7786.5,335.82
7789.499999999999,335.82
7792.5,335.83
7795.4400000000005,335.82
7798.44,335.84
7801.4400000000005,335.83
7804.38,335.83
7807.379999999999,335.83
7810.38,335.83
7813.320000000001,335.83
7816.38,335.84
7819.32,335.83
7822.320000000001,335.84
7825.259999999999,335.84
7828.26,335.84
7831.259999999999,335.84999999999997
7834.2,335.84999999999997
7837.200000000001,335.84999999999997
7840.199999999999,335.85999999999996
7843.139999999999,335.85999999999996
7846.14,335.84999999999997
7849.139999999999,335.85999999999996
7852.08,335.87
7855.08,335.87
7858.079999999999,335.85999999999996
7861.0199999999995,335.87
7864.02,335.87
7867.0199999999995,335.87
7869.96,335.88
7872.960000000001,335.87
7875.959999999999,335.87
7878.9,335.88
7881.900000000001,335.88
7884.9,335.88
7887.900000000001,335.89
7890.84,335.89
7893.839999999999,335.9
7896.84,335.9
7899.780000000001,335.9
7902.78,335.9
7905.780000000001,335.9
7908.779999999999,335.9
7911.719999999999,335.90999999999997
7914.72,335.90999999999997
7917.719999999999,335.91999999999996
7920.66,335.91999999999996
7923.660000000001,335.91999999999996
7926.66,335.91999999999996
7929.599999999999,335.91999999999996
7932.6,335.92999999999995
7935.539999999999,335.92999999999995
7938.54,335.94
7941.540000000001,335.94
7944.48,335.94
7947.48,335.94
7950.4800000000005,335.95
7953.48,335.95
7956.42,335.95
7959.420000000001,335.95
7962.42,335.95
7965.42,335.96
7968.360000000001,335.96
7971.42,335.96
7974.360000000001,335.96
7977.300000000001,335.96
7980.299999999999,335.96999999999997
7983.3,335.96999999999997
7986.240000000001,335.96999999999997
7989.24,335.96999999999997
7992.240000000001,335.97999999999996
7995.179999999999,335.97999999999996
7998.18,335.96999999999997
8001.18,335.97999999999996
8004.119999999999,335.99
8007.12,335.99
8010.06,335.97999999999996
8013.0599999999995,335.99
8016.0599999999995,336.0
8019.06,336.0
8021.999999999999,336.0
8025.0,336.01
8028.000000000001,336.0
8030.94,336.01
8033.9400000000005,336.01
8036.9400000000005,336.01
8039.879999999999,336.01
8042.88,336.01
8045.880000000001,336.02
8048.82,336.01
8051.82,336.02
8054.820000000001,336.02
8057.759999999999,336.03
8060.76,336.02
8063.82,336.03
8066.7,336.03
8069.700000000001,336.03
8072.699999999999,336.03999999999996
8075.639999999999,336.03
8078.64,336.03
8081.639999999999,336.03999999999996
8084.64,336.03999999999996
8087.58,336.03999999999996
8090.579999999999,336.05999999999995
8093.58,336.04999999999995
8096.52,336.04999999999995
8099.5199999999995,336.05999999999995
8102.52,336.05999999999995
8105.460000000001,336.05999999999995
8108.459999999999,336.05999999999995
8111.46,336.07
8114.400000000001,336.07
8117.4,336.07
8120.400000000001,336.07
8123.34,336.07
8126.339999999999,336.08
8129.28,336.08
8132.280000000001,336.07
8135.28,336.08
8138.280000000001,336.08
8141.220000000001,336.09
8144.219999999999,336.09999999999997
8147.22,336.09999999999997
8150.219999999999,336.09999999999997
8153.16,336.10999999999996
8156.160000000001,336.09999999999997
8159.16,336.09999999999997
8162.16,336.10999999999996
8165.1,336.09999999999997
8168.099999999999,336.12
8171.04,336.10999999999996
8174.040000000001,336.10999999999996
8177.039999999999,336.12
8179.98,336.12
8182.9800000000005,336.12
8185.98,336.12
8188.92,336.12
8191.920000000001,336.13
8194.92,336.12
8197.92,336.13
8200.86,336.13
8203.86,336.14
8206.86,336.13
8209.800000000001,336.14
8212.86,336.13
8215.800000000001,336.15
8218.8,336.14
8221.74,336.15
8224.74,336.14
8227.74,336.15
8230.68,336.15
8233.68,336.15999999999997
8236.68,336.15999999999997
8239.619999999999,336.15999999999997
8242.62,336.16999999999996
8245.619999999999,336.16999999999996
8248.56,336.16999999999996
8251.560000000001,336.16999999999996
8254.56,336.16999999999996
8257.5,336.16999999999996
8260.5,336.16999999999996
8263.56,336.17999999999995
8266.44,336.17999999999995
8269.44,336.19
8272.44,336.17999999999995
8275.380000000001,336.17999999999995
8278.380000000001,336.19
8281.38,336.2
8284.380000000001,336.2
8287.320000000002,336.2
8290.32,336.2
8293.32,336.21
8296.259999999998,336.21
8299.26,336.21
8302.26,336.21
8305.199999999999,336.21999999999997
8308.2,336.21999999999997
8311.2,336.21999999999997
8314.14,336.22999999999996
8317.14,336.22999999999996
8320.140000000001,336.22999999999996
8323.14,336.24
8326.08,336.22999999999996
8329.08,336.25
8332.08,336.24
8335.08,336.24
8338.02,336.26
8341.02,336.24
8344.02,336.25
8346.960000000001,336.25
8349.96,336.25
8352.960000000001,336.26
8355.9,336.25
8358.9,336.26
8361.900000000001,336.25
8364.84,336.26
8367.84,336.26
8370.84,336.26
8373.779999999999,336.27
8376.78,336.27
8379.78,336.27
8382.72,336.27
8385.72,336.27
8388.720000000001,336.28
8391.66,336.28
8394.66,336.28
8397.66,336.28
8400.66,336.28
8403.6,336.28999999999996
8406.6,336.28999999999996
8409.6,336.29999999999995
8412.6,336.30999999999995
8415.539999999999,336.29999999999995
8418.539999999999,336.29999999999995
8421.54,336.30999999999995
8424.48,336.32
8427.48,336.30999999999995
8430.480000000001,336.32
8433.42,336.33
8436.42,336.32
8439.36,336.33
8442.359999999999,336.33
8445.36,336.33
8448.36,336.34
8451.3,336.34
8454.3,336.34
8457.300000000001,336.34
8460.3,336.34
8463.300000000001,336.34
8466.240000000002,336.34999999999997
8469.24,336.34999999999997
8472.18,336.34999999999997
8475.179999999998,336.34999999999997
8478.18,336.34999999999997
8481.12,336.34999999999997
8484.119999999999,336.35999999999996
8487.119999999999,336.35999999999996
8490.06,336.34999999999997
8493.06,336.34999999999997
8496.06,336.35999999999996
8499.0,336.37
8502.0,336.34999999999997
8505.0,336.35999999999996
8507.94,336.37
8511.0,336.37
8513.94,336.37
8516.880000000001,336.35999999999996
8519.88,336.38
8522.880000000001,336.38
8525.82,336.38
8528.82,336.39
8531.82,336.38
8534.820000000002,336.39
8537.76,336.38
8540.76,336.39
8543.759999999998,336.4
8546.699999999999,336.4
8549.7,336.4
8552.699999999999,336.40999999999997
8555.64,336.40999999999997
8558.64,336.41999999999996
8561.699999999999,336.40999999999997
8564.58,336.41999999999996
8567.58,336.41999999999996
8570.58,336.41999999999996
8573.58,336.41999999999996
8576.52,336.41999999999996
8579.519999999999,336.42999999999995
8582.46,336.41999999999996
8585.460000000001,336.42999999999995
8588.46,336.44
8591.4,336.44
8594.400000000001,336.44
8597.4,336.42999999999995
8600.4,336.44
8603.34,336.44
8606.34,336.44
8609.34,336.45
8612.28,336.44
8615.279999999999,336.46
8618.28,336.46
8621.279999999999,336.45
8624.22,336.45
8627.220000000001,336.45
8630.22,336.46
8633.16,336.46999999999997
8636.16,336.46
8639.16,336.46
8642.1,336.46999999999997
8645.1,336.46
8648.099999999999,336.46999999999997
8651.039999999999,336.46999999999997
8654.04,336.47999999999996
8657.039999999999,336.47999999999996
8660.04,336.47999999999996
8662.980000000001,336.49
8665.98,336.47999999999996
8668.98,336.49
8671.92,336.49
8674.92,336.49
8677.92,336.5
8680.86,336.5
8683.86,336.5
8686.86,336.51
8689.859999999999,336.51
8692.8,336.52
8695.800000000001,336.51
8698.8,336.51
8701.74,336.52
8704.74,336.53
8707.74,336.53
8710.74,336.53999999999996
8713.68,336.52
8716.619999999999,336.53999999999996
8719.619999999999,336.53999999999996
8722.62,336.53999999999996
8725.56,336.53999999999996
8728.56,336.54999999999995
8731.560000000001,336.54999999999995
8734.56,336.55999999999995
8737.5,336.57
8740.5,336.55999999999995
8743.5,336.57
8746.44,336.57
8749.44,336.57
8752.44,336.57
8755.380000000001,336.58
8758.380000000001,336.58
8761.44,336.58
8764.32,336.59
8767.320000000002,336.59
8770.32,336.59
8773.32,336.59
8776.259999999998,336.59
8779.26,336.59999999999997
8782.26,336.60999999999996
8785.199999999999,336.60999999999996
8788.2,336.60999999999996
8791.2,336.60999999999996
8794.14,336.62
8797.14,336.62
8800.140000000001,336.62
8803.08,336.62
8806.08,336.64
8809.08,336.63
8812.019999999999,336.64
8815.02,336.64
8818.02,336.65
8820.96,336.65
8823.960000000001,336.65
8826.960000000001,336.65
8829.96,336.65999999999997
8832.9,336.65999999999997
8835.9,336.65999999999997
8838.9,336.65999999999997
8841.84,336.66999999999996
8844.84,336.65999999999997
8847.84,336.65999999999997
8850.84,336.66999999999996
8853.779999999999,336.66999999999996
8856.78,336.67999999999995
8859.78,336.67999999999995
8862.72,336.67999999999995
8865.72,336.67999999999995
8868.66,336.67999999999995
8871.66,336.69
8874.66,336.69
8877.6,336.69
8880.599999999999,336.69
8883.6,336.69
8886.6,336.7
8889.539999999999,336.7
8892.54,336.7
8895.539999999999,336.7
8898.539999999999,336.7
8901.48,336.7
8904.48,336.71
8907.48,336.7
8910.42,336.71
8913.42,336.71
8916.42,336.71
8919.36,336.71999999999997
8922.359999999999,336.71
8925.36,336.72999999999996
8928.300000000001,336.71999999999997
8931.3,336.71999999999997
8934.3,336.74
8937.24,336.74
8940.24,336.72999999999996
8943.24,336.74
8946.18,336.74
8949.18,336.74
8952.18,336.74
8955.12,336.75
8958.18,336.75
8961.12,336.77
8964.119999999999,336.77
8967.06,336.76
8970.06,336.77
8973.06,336.78
8976.0,336.78
8979.0,336.78999999999996
8982.0,336.78999999999996
8984.94,336.79999999999995
8987.94,336.78999999999996
8990.939999999999,336.78999999999996
8993.88,336.79999999999995
8996.880000000001,336.80999999999995
8999.88,336.80999999999995
9002.82,336.80999999999995
9005.82,336.80999999999995
9008.88,336.80999999999995
9011.82,336.80999999999995
9014.76,336.80999999999995
9017.76,336.80999999999995
9020.76,336.82
9023.7,336.82
9026.699999999999,336.82
9029.7,336.82
9032.699999999999,336.82
9035.64,336.80999999999995
9038.64,336.82
9041.64,336.83
9044.58,336.82
9047.58,336.82
9050.58,336.83
9053.52,336.83
9056.52,336.83
9059.58,336.83
9062.46,336.84
9065.460000000001,336.84
9068.46,336.84
9071.4,336.84
9074.400000000001,336.84
9077.4,336.84999999999997
9080.4,336.84
9083.34,336.84999999999997
9086.34,336.85999999999996
9089.34,336.85999999999996
9092.28,336.85999999999996
9095.279999999999,336.85999999999996
9098.28,336.85999999999996
9101.220000000001,336.85999999999996
9104.22,336.85999999999996
9107.220000000001,336.87
9110.279999999999,336.87
9113.16,336.87
9116.16,336.88
9119.16,336.88
9122.1,336.88
9125.1,336.88
9128.099999999999,336.89
9131.039999999999,336.89
9134.04,336.89
9136.98,336.89
9139.98,336.9
9142.980000000001,336.90999999999997
9145.92,336.9
9148.92,336.9
9151.92,336.90999999999997
9154.859999999999,336.90999999999997
9157.92,336.90999999999997
9160.86,336.90999999999997
9163.86,336.91999999999996
9166.8,336.91999999999996
9169.800000000001,336.91999999999996
9172.8,336.91999999999996
9175.74,336.92999999999995
9178.740000000002,336.91999999999996
9181.74,336.92999999999995
9184.74,336.94
9187.679999999998,336.94
9190.68,336.94
9193.68,336.92999999999995
9196.619999999999,336.94
9199.619999999999,336.94
9202.62,336.95
9205.56,336.94
9208.62,336.96
9211.560000000001,336.95
9214.5,336.95
9217.5,336.96999999999997
9220.5,336.96
9223.439999999999,336.96999999999997
9226.44,336.96999999999997
9229.44,336.96999999999997
9232.44,336.97999999999996
9235.380000000001,336.96999999999997
9238.380000000001,336.97999999999996
9241.38,336.97999999999996
9244.32,336.99
9247.320000000002,337.0
9250.32,336.99
9253.26,336.99
9256.259999999998,336.99
9259.32,337.0
9262.26,337.0
9265.199999999999,337.01
9268.2,337.01
9271.2,337.01
9274.14,337.01
9277.14,337.02
9280.140000000001,337.02
9283.08,337.03
9286.08,337.03
9289.02,337.03
9292.019999999999,337.04999999999995
9295.02,337.03999999999996
9298.02,337.04999999999995
9300.96,337.04999999999995
9303.960000000001,337.04999999999995
9306.960000000001,337.04999999999995
9309.9,337.05999999999995
9312.9,337.04999999999995
9315.9,337.04999999999995
9318.9,337.05999999999995
9321.900000000001,337.05999999999995
9324.84,337.05999999999995
9327.84,337.07
9330.84,337.08
9333.779999999999,337.07
9336.78,337.07
9339.720000000001,337.08
9342.72,337.08
9345.72,337.09
9348.720000000001,337.09
9351.66,337.09
9354.66,337.09
9357.66,337.09999999999997
9360.66,337.09999999999997
9363.6,337.09999999999997
9366.6,337.09999999999997
9369.6,337.10999999999996
9372.54,337.09999999999997
9375.539999999999,337.12
9378.539999999999,337.12
9381.48,337.10999999999996
9384.48,337.12
9387.48,337.12
9390.42,337.13
9393.42,337.12
9396.42,337.14
9399.36,337.13
9402.359999999999,337.13
9405.36,337.13
9408.36,337.13
9411.3,337.14
9414.3,337.14
9417.300000000001,337.14
9420.24,337.15
9423.24,337.15
9426.240000000002,337.15
9429.24,337.15
9432.18,337.15999999999997
9435.179999999998,337.15999999999997
9438.18,337.16999999999996
9441.12,337.15999999999997
9444.119999999999,337.15999999999997
9447.119999999999,337.16999999999996
9450.06,337.17999999999995
9453.06,337.17999999999995
9456.06,337.16999999999996
9459.060000000001,337.19
9462.0,337.19
9465.0,337.19
9468.0,337.2
9470.939999999999,337.19
9473.94,337.19
9476.94,337.2
9479.88,337.21
9482.880000000001,337.21
9485.880000000001,337.21
9488.88,337.21999999999997
9491.82,337.21999999999997
9494.820000000002,337.21
9497.82,337.22999999999996
9500.76,337.22999999999996
9503.759999999998,337.21999999999997
9506.76,337.22999999999996
9509.76,337.24
9512.699999999999,337.24
9515.7,337.24
9518.64,337.24
9521.64,337.25
9524.64,337.25
9527.640000000001,337.25
9530.58,337.26
9533.58,337.26
9536.58,337.27
9539.58,337.27
9542.52,337.27
9545.52,337.28
9548.52,337.27
9551.460000000001,337.27
9554.460000000001,337.28
9557.46,337.28
9560.460000000001,337.28999999999996
9563.4,337.29999999999995
9566.4,337.29999999999995
9569.34,337.29999999999995
9572.34,337.29999999999995
9575.34,337.29999999999995
9578.34,337.30999999999995
9581.279999999999,337.30999999999995
9584.28,337.30999999999995
9587.28,337.32
9590.22,337.32
9593.22,337.32
9596.220000000001,337.33
9599.16,337.33
9602.16,337.33
9605.16,337.34
9608.16,337.34
9611.16,337.34
9614.1,337.34
9617.1,337.34999999999997
9620.04,337.34
9623.039999999999,337.34999999999997
9626.039999999999,337.34999999999997
9628.98,337.34999999999997
9631.98,337.35999999999996
9634.98,337.35999999999996
9637.980000000001,337.35999999999996
9640.92,337.35999999999996
9643.92,337.35999999999996
9646.92,337.37
9649.92,337.37
9652.86,337.38
9655.86,337.35999999999996
9658.86,337.38
9661.86,337.39
9664.800000000001,337.38
9667.8,337.39
9670.74,337.39
9673.740000000002,337.4
9676.74,337.4
9679.68,337.4
9682.679999999998,337.39
9685.68,337.39
9688.62,337.4
9691.619999999999,337.4
9694.619999999999,337.40999999999997
9697.62,337.40999999999997
9700.56,337.4
9703.56,337.40999999999997
9706.560000000001,337.40999999999997
9709.56,337.40999999999997
9712.5,337.41999999999996
9715.5,337.41999999999996
9718.439999999999,337.41999999999996
9721.44,337.41999999999996
9724.44,337.42999999999995
9727.44,337.42999999999995
9730.380000000001,337.42999999999995
9733.380000000001,337.44
9736.38,337.44
9739.32,337.44
9742.320000000002,337.44
9745.32,337.45
