Time (s),Temp (K)
6533.1,320.08
6536.1,320.09
6539.1,320.09
6542.099999999999,320.10999999999996
6545.04,320.09999999999997
6548.1,320.12
6551.04,320.14
6553.9800000000005,320.15
6556.9800000000005,320.15999999999997
6559.98,320.19
6562.92,320.19
6565.92,320.2
6568.92,320.21999999999997
6571.92,320.22999999999996
6574.860000000001,320.24
6577.86,320.25
6580.86,320.26
6583.86,320.28
6586.8,320.28999999999996
6589.8,320.29999999999995
6592.799999999999,320.30999999999995
6595.74,320.33
6598.8,320.34
6601.74,320.34999999999997
6604.74,320.35999999999996
6607.68,320.37
6610.68,320.39
6613.679999999999,320.4
6616.68,320.4
6619.62,320.41999999999996
6622.62,320.42999999999995
6625.620000000001,320.46
6628.62,320.45
6631.5599999999995,320.46
6634.5599999999995,320.47999999999996
6637.56,320.49
6640.5,320.5
6643.5,320.52
6646.5,320.52
6649.5,320.54999999999995
6652.44,320.54999999999995
6655.4400000000005,320.55999999999995
6658.4400000000005,320.58
6661.4400000000005,320.59
6664.379999999999,320.59
6667.38,320.60999999999996
6670.38,320.63
6673.32,320.62
6676.320000000001,320.65
6679.32,320.65999999999997
6682.32,320.66999999999996
6685.26,320.67999999999995
6688.26,320.69
6691.26,320.71
6694.26,320.71999999999997
6697.200000000001,320.72999999999996
6700.2,320.75
6703.2,320.75
6706.2,320.78
6709.14,320.78999999999996
6712.14,320.78999999999996
6715.139999999999,320.80999999999995
6718.08,320.83
6721.08,320.83
6724.0199999999995,320.85999999999996
6727.02,320.85999999999996
6730.02,320.87
6733.0199999999995,320.88
6735.96,320.9
6738.96,320.90999999999997
6741.96,320.91999999999996
6744.96,320.92999999999995
6747.900000000001,320.94
6750.9,320.95
6753.9,320.96999999999997
6756.9,320.99
6759.84,320.97999999999996
6762.84,321.01
6765.84,321.01
6768.78,321.03999999999996
6771.78,321.04999999999995
6774.78,321.04999999999995
6777.72,321.07
6780.72,321.09
6783.72,321.09999999999997
6786.719999999999,321.10999999999996
6789.66,321.12
6792.66,321.13
6795.66,321.15
6798.660000000001,321.15
6801.6,321.16999999999996
6804.599999999999,321.17999999999995
6807.599999999999,321.19
6810.6,321.2
6813.54,321.21999999999997
6816.54,321.21999999999997
6819.54,321.24
6822.48,321.25
6825.48,321.26
6828.4800000000005,321.28
6831.4800000000005,321.28
6834.42,321.29999999999995
6837.42,321.30999999999995
6840.42,321.32
6843.42,321.34
6846.36,321.34999999999997
6849.360000000001,321.35999999999996
6852.3,321.38
6855.299999999999,321.38
6858.3,321.39
6861.3,321.4
6864.24,321.41999999999996
6867.24,321.41999999999996
6870.240000000001,321.45
6873.18,321.45
6876.179999999999,321.46999999999997
6879.18,321.47999999999996
6882.18,321.5
6885.12,321.51
6888.120000000001,321.53
6891.12,321.53999999999996
6894.0599999999995,321.53999999999996
6897.0599999999995,321.55999999999995
6900.06,321.57
6903.06,321.58
6906.0,321.59
6909.0,321.59999999999997
6912.0,321.62
6915.0,321.63
6917.9400000000005,321.64
6920.9400000000005,321.65
6923.9400000000005,321.66999999999996
6926.94,321.67999999999995
6929.88,321.69
6932.88,321.7
6935.88,321.71999999999997
6938.820000000001,321.72999999999996
6941.82,321.74
6944.82,321.75
6947.82,321.76
6950.76,321.78
6953.76,321.78999999999996
6956.76,321.80999999999995
6959.759999999999,321.79999999999995
6962.7,321.83
6965.7,321.83
6968.64,321.84999999999997
6971.64,321.87
6974.64,321.88
6977.639999999999,321.88
6980.58,321.9
6983.58,321.91999999999996
6986.58,321.90999999999997
6989.52,321.92999999999995
6992.52,321.95
6995.5199999999995,321.97999999999996
6998.46,321.96999999999997
7001.46,321.97999999999996
7004.46,322.0
7007.46,322.01
7010.46,322.02
7013.4,322.03999999999996
7016.4,322.04999999999995
7019.4,322.07
7022.34,322.07
7025.34,322.09
7028.34,322.09
7031.28,322.10999999999996
7034.28,322.12
7037.28,322.13
7040.28,322.15
7043.22,322.16999999999996
7046.22,322.17999999999995
7049.219999999999,322.17999999999995
7052.22,322.19
7055.16,322.21
7058.16,322.22999999999996
7061.160000000001,322.22999999999996
7064.1,322.24
7067.099999999999,322.26
7070.099999999999,322.28
7073.1,322.28999999999996
7076.04,322.28999999999996
7079.04,322.30999999999995
7082.04,322.32
7084.98,322.34
7087.98,322.33
7090.9800000000005,322.35999999999996
7093.9800000000005,322.37
7096.92,322.39
7099.92,322.38
7102.92,322.4
7105.92,322.40999999999997
7108.86,322.44
7111.860000000001,322.44
7114.860000000001,322.45
7117.799999999999,322.47999999999996
7120.8,322.46999999999997
7123.8,322.49
7126.74,322.51
7129.74,322.51
7132.740000000001,322.53
7135.74,322.53999999999996
7138.679999999999,322.54999999999995
7141.68,322.57
7144.68,322.58
7147.62,322.59
7150.620000000001,322.60999999999996
7153.62,322.60999999999996
7156.62,322.63
7159.5599999999995,322.64
7162.56,322.64
7165.620000000001,322.65999999999997
7168.5,322.66999999999996
7171.5,322.69
7174.5,322.7
7177.5,322.71
7180.4400000000005,322.71999999999997
7183.4400000000005,322.74
7186.4400000000005,322.72999999999996
7189.379999999999,322.76
7192.38,322.78
7195.38,322.79999999999995
7198.38,322.79999999999995
7201.320000000001,322.79999999999995
7204.32,322.82
7207.32,322.83
7210.26,322.84
7213.26,322.85999999999996
7216.26,322.87
7219.26,322.89
7222.200000000001,322.9
7225.2,322.90999999999997
7228.2,322.92999999999995
7231.2,322.92999999999995
7234.2,322.95
7237.14,322.95
7240.139999999999,322.96999999999997
7243.139999999999,322.97999999999996
7246.08,322.99
7249.08,323.01
7252.08,323.02
7255.02,323.03
7258.0199999999995,323.03999999999996
7261.0199999999995,323.04999999999995
7263.96,323.05999999999995
7267.02,323.08
7269.96,323.09
7272.96,323.10999999999996
7275.9,323.10999999999996
7278.9,323.13
7281.9,323.13
7284.900000000001,323.14
7287.84,323.16999999999996
7290.84,323.17999999999995
7293.839999999999,323.19
7296.78,323.2
7299.78,323.21
7302.78,323.21999999999997
7305.780000000001,323.25
7308.72,323.24
7311.719999999999,323.26
7314.72,323.28999999999996
7317.72,323.28999999999996
7320.66,323.28999999999996
7323.660000000001,323.30999999999995
7326.66,323.32
7329.599999999999,323.33
7332.599999999999,323.34999999999997
7335.6,323.35999999999996
7338.54,323.37
7341.54,323.39
7344.54,323.4
7347.54,323.40999999999997
7350.48,323.41999999999996
7353.4800000000005,323.42999999999995
7356.4800000000005,323.45
7359.4800000000005,323.46
7362.42,323.46999999999997
7365.42,323.47999999999996
7368.42,323.49
7371.42,323.52
7374.360000000001,323.53
7377.360000000001,323.53999999999996
7380.36,323.53999999999996
7383.3,323.54999999999995
7386.3,323.57
7389.3,323.58
7392.24,323.59
7395.240000000001,323.60999999999996
7398.24,323.62
7401.24,323.63
7404.18,323.64
7407.18,323.65
7410.18,323.66999999999996
7413.18,323.67999999999995
7416.12,323.7
7419.12,323.71
7422.12,323.71999999999997
7425.06,323.74
7428.06,323.74
7431.0599999999995,323.76
7434.0,323.77
7437.0,323.78
7440.0,323.78999999999996
7443.0,323.80999999999995
7446.0,323.82
7448.9400000000005,323.83
7451.94,323.84999999999997
7454.94,323.84999999999997
7457.88,323.85999999999996
7460.88,323.88
7463.88,323.88
7466.82,323.9
7469.82,323.91999999999996
7472.88,323.94
7475.82,323.94
7478.76,323.95
7481.76,323.96
7484.759999999999,323.96999999999997
7487.7,323.99
7490.7,323.99
7493.7,324.0
7496.7,324.03
7499.64,324.03999999999996
7502.639999999999,324.05999999999995
7505.639999999999,324.07
7508.64,324.07
7511.58,324.09999999999997
7514.58,324.09
7517.58,324.09999999999997
7520.58,324.12
7523.58,324.14
7526.5199999999995,324.15
7529.52,324.15999999999997
7532.52,324.19
7535.46,324.17999999999995
7538.46,324.2
7541.46,324.2
7544.4,324.21999999999997
7547.400000000001,324.22999999999996
7550.400000000001,324.25
7553.4,324.26
7556.339999999999,324.27
7559.34,324.28
7562.34,324.28999999999996
7565.34,324.30999999999995
7568.280000000001,324.30999999999995
7571.28,324.33
7574.28,324.34
7577.22,324.34999999999997
7580.22,324.35999999999996
7583.22,324.38
7586.160000000001,324.39
7589.16,324.39
7592.16,324.41999999999996
7595.099999999999,324.42999999999995
7598.1,324.45
7601.1,324.46
7604.1,324.46
7607.04,324.46999999999997
7610.04,324.49
7613.04,324.51
7616.04,324.52
7618.9800000000005,324.53
7621.9800000000005,324.53999999999996
7624.98,324.54999999999995
7627.98,324.55999999999995
7630.92,324.57
7633.92,324.59
7636.860000000001,324.59
7639.860000000001,324.60999999999996
7642.86,324.62
7645.86,324.64
7648.86,324.65
7651.8,324.66999999999996
7654.8,324.66999999999996
7657.799999999999,324.69
7660.8,324.7
7663.74,324.7
7666.74,324.71999999999997
7669.74,324.72999999999996
7672.68,324.75
7675.68,324.77
7678.679999999999,324.78
7681.679999999999,324.78999999999996
7684.62,324.79999999999995
7687.620000000001,324.80999999999995
7690.62,324.83
7693.5599999999995,324.84
7696.56,324.84
7699.5599999999995,324.87
7702.56,324.88
7705.500000000001,324.88
7708.5,324.9
7711.5,324.90999999999997
7714.4400000000005,324.91999999999996
7717.44,324.92999999999995
7720.4400000000005,324.95
7723.380000000001,324.96999999999997
7726.38,324.96999999999997
7729.38,324.99
7732.379999999999,324.99
7735.32,325.01
7738.320000000001,325.03
7741.32,325.03999999999996
7744.32,325.03999999999996
7747.26,325.05999999999995
7750.259999999999,325.08
7753.26,325.07
7756.200000000001,325.09999999999997
7759.2,325.10999999999996
7762.200000000001,325.12
7765.14,325.14
7768.139999999999,325.14
7771.14,325.15999999999997
7774.080000000001,325.15999999999997
7777.08,325.17999999999995
7780.08,325.2
7783.079999999999,325.21
7786.0199999999995,325.22999999999996
7789.02,325.22999999999996
7792.0199999999995,325.25
7795.02,325.25
7797.960000000001,325.26
7800.959999999999,325.28999999999996
7803.96,325.28999999999996
7806.900000000001,325.29999999999995
7809.9,325.32
7812.900000000001,325.33
7815.9,325.34
7818.839999999999,325.35999999999996
7821.84,325.34999999999997
7824.839999999999,325.38
7827.78,325.39
7830.780000000001,325.40999999999997
7833.779999999999,325.40999999999997
7836.78,325.42999999999995
7839.780000000001,325.44
7842.719999999999,325.46
7845.72,325.46999999999997
7848.720000000001,325.46999999999997
7851.66,325.49
7854.66,325.49
7857.6,325.51
7860.599999999999,325.53
7863.6,325.53999999999996
7866.540000000001,325.55999999999995
7869.539999999999,325.57
7872.54,325.57
7875.539999999999,325.59999999999997
7878.54,325.59999999999997
7881.4800000000005,325.59999999999997
7884.48,325.62
7887.48,325.64
7890.42,325.65
7893.419999999999,325.65999999999997
7896.42,325.66999999999996
7899.420000000001,325.67999999999995
7902.36,325.7
7905.36,325.71
7908.360000000001,325.72999999999996
7911.299999999999,325.74
7914.3,325.74
7917.300000000001,325.76
7920.299999999999,325.78
7923.24,325.78
7926.240000000001,325.78999999999996
7929.24,325.82
7932.240000000001,325.80999999999995
7935.24,325.83
7938.18,325.84999999999997
7941.18,325.85999999999996
7944.119999999999,325.87
7947.12,325.89
7950.120000000001,325.9
7953.0599999999995,325.90999999999997
7956.0599999999995,325.92999999999995
7959.06,325.92999999999995
7962.0599999999995,325.95
7965.0,325.95
7968.000000000001,325.96999999999997
7971.0,325.99
7974.0,326.0
7976.999999999999,326.01
7979.94,326.01
7982.9400000000005,326.03
7985.94,326.04999999999995
7988.88,326.04999999999995
7991.88,326.07
7994.820000000001,326.08
7997.82,326.09
8000.820000000001,326.10999999999996
8003.759999999999,326.10999999999996
8006.76,326.13
8009.76,326.14
8012.759999999999,326.15
8015.76,326.16999999999996
8018.700000000001,326.17999999999995
8021.7,326.19
8024.700000000001,326.21
8027.64,326.21
8030.639999999999,326.22999999999996
8033.64,326.24
8036.639999999999,326.24
8039.58,326.26
8042.58,326.27
8045.579999999999,326.28
8048.5199999999995,326.30999999999995
8051.52,326.33
8054.5199999999995,326.33
8057.52,326.34999999999997
8060.460000000001,326.34999999999997
8063.459999999999,326.37
8066.46,326.37
8069.400000000001,326.39
8072.4,326.39
8075.400000000001,326.40999999999997
8078.4,326.42999999999995
8081.339999999999,326.44
8084.34,326.45
8087.339999999999,326.46
8090.28,326.46999999999997
8093.280000000001,326.49
8096.220000000001,326.49
8099.219999999999,326.52
8102.22,326.52
8105.219999999999,326.53
8108.16,326.53999999999996
8111.160000000001,326.55999999999995
8114.16,326.55999999999995
8117.099999999999,326.58
8120.1,326.59
8123.099999999999,326.59999999999997
8126.1,326.60999999999996
8129.040000000001,326.63
8132.039999999999,326.65
8135.1,326.65
8138.039999999999,326.66999999999996
8140.98,326.69
8143.9800000000005,326.7
8146.98,326.71
8149.92,326.71999999999997
8152.92,326.72999999999996
8155.919999999999,326.74
8158.92,326.75
8161.860000000001,326.77
8164.86,326.77
8167.86,326.79999999999995
8170.860000000001,326.80999999999995
8173.799999999999,326.82
8176.8,326.83
8179.800000000001,326.84999999999997
8182.74,326.84999999999997
8185.74,326.85999999999996
8188.740000000001,326.88
8191.679999999999,326.89
8194.68,326.9
8197.679999999998,326.91999999999996
8200.68,326.91999999999996
8203.62,326.95
8206.619999999999,326.95
8209.619999999999,326.96
8212.62,326.97999999999996
8215.56,326.97999999999996
8218.56,327.0
8221.560000000001,327.01
8224.5,327.03
8227.5,327.03999999999996
8230.5,327.04999999999995
8233.439999999999,327.05999999999995
8236.44,327.08
8239.44,327.09
8242.38,327.09999999999997
8245.380000000001,327.10999999999996
8248.380000000001,327.12
8251.38,327.14
8254.32,327.15
8257.320000000002,327.15999999999997
8260.32,327.16999999999996
8263.32,327.17999999999995
8266.259999999998,327.2
8269.26,327.21
8272.26,327.21999999999997
8275.26,327.24
8278.2,327.25
8281.2,327.26
8284.199999999999,327.27
8287.14,327.28
8290.140000000001,327.29999999999995
8293.14,327.30999999999995
8296.14,327.32
8299.08,327.32
8302.08,327.34999999999997
8305.08,327.35999999999996
8308.08,327.35999999999996
8311.02,327.37
8314.02,327.39
8317.019999999999,327.40999999999997
8319.96,327.41999999999996
8322.960000000001,327.42999999999995
8325.96,327.44
8328.9,327.46
8331.900000000001,327.46999999999997
8334.9,327.47999999999996
8337.84,327.49
8340.84,327.5
8343.9,327.52
8346.84,327.53
8349.78,327.55999999999995
8352.779999999999,327.53999999999996
8355.78,327.57
8358.779999999999,327.58
8361.72,327.59999999999997
8364.720000000001,327.60999999999996
8367.72,327.60999999999996
8370.66,327.63
8373.66,327.64
8376.66,327.65
8379.6,327.65999999999997
8382.6,327.66999999999996
8385.599999999999,327.69
8388.6,327.7
8391.54,327.71999999999997
8394.6,327.71999999999997
8397.54,327.74
8400.539999999999,327.75
8403.48,327.76
8406.48,327.77
8409.48,327.78
8412.42,327.79999999999995
8415.42,327.80999999999995
8418.42,327.82
8421.36,327.84
8424.36,327.84
8427.359999999999,327.85999999999996
8430.36,327.85999999999996
8433.300000000001,327.88
8436.3,327.9
8439.3,327.90999999999997
8442.300000000001,327.91999999999996
8445.3,327.94
8448.24,327.94
8451.240000000002,327.96
8454.18,327.97999999999996
8457.18,327.97999999999996
8460.179999999998,327.99
8463.18,328.01
8466.12,328.03
8469.119999999999,328.03999999999996
8472.119999999999,328.03
8475.12,328.05999999999995
8478.06,328.07
8481.06,328.08
8484.060000000001,328.09999999999997
8487.06,328.12
8490.0,328.12
8493.0,328.13
8496.0,328.14
8498.94,328.15
8501.94,328.16999999999996
8504.94,328.17999999999995
8507.880000000001,328.19
8510.880000000001,328.21
8513.88,328.21999999999997
8516.82,328.21999999999997
8519.820000000002,328.24
8522.82,328.25
8525.82,328.26
8528.759999999998,328.27
8531.76,328.28999999999996
8534.76,328.29999999999995
8537.76,328.32
8540.7,328.32
8543.7,328.34
8546.699999999999,328.34
8549.64,328.35999999999996
8552.640000000001,328.35999999999996
8555.64,328.38
8558.58,328.39
8561.58,328.4
8564.58,328.40999999999997
8567.58,328.41999999999996
8570.52,328.44
8573.52,328.45
8576.52,328.46
8579.460000000001,328.47999999999996
8582.46,328.5
8585.460000000001,328.49
8588.4,328.52
8591.4,328.53
8594.400000000001,328.53999999999996
8597.4,328.54999999999995
8600.34,328.58
8603.34,328.58
8606.34,328.59
8609.28,328.60999999999996
8612.28,328.62
8615.279999999999,328.63
8618.28,328.64
8621.220000000001,328.65
8624.22,328.66999999999996
8627.220000000001,328.67999999999995
8630.22,328.7
8633.16,328.71
8636.16,328.71999999999997
8639.16,328.72999999999996
8642.1,328.74
8645.1,328.76
8648.099999999999,328.77
8651.16,328.78
8654.04,328.79999999999995
8657.039999999999,328.79999999999995
8660.04,328.83
8663.039999999999,328.83
8665.98,328.84
8668.98,328.85999999999996
8671.98,328.85999999999996
8674.98,328.88
8677.92,328.89
8680.92,328.9
8683.92,328.90999999999997
8686.86,328.92999999999995
8689.859999999999,328.94
8692.86,328.94
8695.800000000001,328.96
8698.8,328.97999999999996
8701.86,328.99
8704.74,328.99
8707.74,329.02
8710.74,329.02
8713.740000000002,329.03999999999996
8716.68,329.04999999999995
8719.68,329.05999999999995
8722.679999999998,329.08
8725.68,329.09
8728.62,329.08
8731.619999999999,329.12
8734.619999999999,329.13
8737.56,329.14
8740.56,329.15
8743.56,329.16999999999996
8746.5,329.17999999999995
8749.5,329.19
8752.56,329.2
8755.5,329.21
8758.439999999999,329.21999999999997
8761.44,329.22999999999996
8764.44,329.25
8767.44,329.26
8770.380000000001,329.27
8773.380000000001,329.28999999999996
8776.38,329.28999999999996
8779.32,329.30999999999995
8782.320000000002,329.32
8785.32,329.32
8788.32,329.34999999999997
8791.259999999998,329.34999999999997
8794.26,329.37
8797.26,329.39
8800.199999999999,329.39
8803.26,329.4
8806.2,329.41999999999996
8809.199999999999,329.42999999999995
8812.14,329.44
8815.140000000001,329.45
8818.14,329.46999999999997
8821.08,329.49
8824.08,329.5
8827.08,329.51
8830.02,329.52
8833.02,329.53
8836.02,329.53999999999996
8839.02,329.54999999999995
8841.960000000001,329.57
8844.96,329.59
8847.960000000001,329.59
8850.9,329.59999999999997
8853.960000000001,329.62
8856.900000000001,329.63
8859.84,329.65
8862.84,329.65999999999997
8865.84,329.65999999999997
8868.84,329.67999999999995
8871.78,329.69
8874.78,329.71
8877.779999999999,329.71999999999997
8880.78,329.71999999999997
8883.720000000001,329.74
8886.72,329.75
8889.720000000001,329.76
8892.72,329.77
8895.66,329.78
8898.66,329.79999999999995
8901.66,329.82
8904.66,329.83
8907.6,329.83
8910.599999999999,329.84999999999997
8913.539999999999,329.87
8916.54,329.88
8919.539999999999,329.89
8922.48,329.89
8925.480000000001,329.90999999999997
8928.48,329.90999999999997
8931.48,329.92999999999995
8934.48,329.95
8937.42,329.96
8940.42,329.96999999999997
8943.42,329.99
8946.42,330.0
8949.36,330.02
8952.359999999999,330.02
8955.36,330.03999999999996
8958.36,330.04999999999995
8961.3,330.05999999999995
8964.24,330.07
8967.24,330.09
8970.24,330.10999999999996
8973.24,330.10999999999996
8976.240000000002,330.12
8979.18,330.14
8982.18,330.14
8985.179999999998,330.15999999999997
8988.119999999999,330.16999999999996
8991.12,330.17999999999995
8994.119999999999,330.19
8997.119999999999,330.21
9000.06,330.21999999999997
9003.06,330.24
9006.06,330.24
9009.060000000001,330.26
9012.0,330.27
9015.0,330.28
9018.0,330.28999999999996
9020.939999999999,330.29999999999995
9023.94,330.32
9026.94,330.33
9029.94,330.34
9032.880000000001,330.34999999999997
9035.880000000001,330.37
9038.88,330.38
9041.82,330.39
9044.820000000002,330.4
9047.82,330.40999999999997
9050.76,330.42999999999995
9053.759999999998,330.44
9056.76,330.45
9059.820000000002,330.45
9062.699999999999,330.47999999999996
9065.7,330.49
9068.7,330.51
9071.64,330.51
9074.64,330.52
9077.640000000001,330.53999999999996
9080.58,330.54999999999995
9083.58,330.57
9086.58,330.57
9089.58,330.58
9092.52,330.59
9095.52,330.60999999999996
9098.52,330.60999999999996
9101.460000000001,330.64
9104.460000000001,330.65
9107.46,330.65999999999997
9110.52,330.66999999999996
9113.4,330.69
9116.4,330.7
9119.400000000001,330.7
9122.4,330.71999999999997
9125.34,330.74
9128.34,330.74
9131.34,330.76
9134.28,330.78
9137.28,330.78
9140.279999999999,330.79999999999995
9143.22,330.79999999999995
9146.220000000001,330.82
9149.22,330.83
9152.220000000001,330.84999999999997
9155.16,330.85999999999996
9158.16,330.87
9161.16,330.88
9164.1,330.9
9167.1,330.9
9170.1,330.91999999999996
9173.099999999999,330.92999999999995
9176.039999999999,330.94
9179.04,330.96
9182.039999999999,330.96
9184.98,330.97999999999996
9187.980000000001,330.99
9190.98,331.0
9193.92,331.02
9196.92,331.03
9199.92,331.03999999999996
9202.86,331.04999999999995
9205.86,331.08
9208.86,331.07
9211.92,331.09
9214.800000000001,331.10999999999996
9217.8,331.12
9220.800000000001,331.13
9223.8,331.13
9226.74,331.15
9229.74,331.16999999999996
9232.74,331.17999999999995
9235.74,331.19
9238.68,331.2
9241.68,331.21999999999997
9244.68,331.21999999999997
9247.62,331.24
9250.619999999999,331.24
9253.62,331.26
9256.560000000001,331.28
9259.56,331.28999999999996
9262.62,331.29999999999995
9265.56,331.30999999999995
9268.5,331.32
9271.5,331.33
9274.5,331.34999999999997
9277.44,331.34999999999997
9280.44,331.37
9283.439999999999,331.39
9286.44,331.39
9289.380000000001,331.4
9292.38,331.41999999999996
9295.380000000001,331.41999999999996
9298.32,331.44
9301.32,331.46
9304.32,331.46999999999997
9307.26,331.47999999999996
9310.26,331.49
9313.32,331.51
9316.259999999998,331.53
9319.199999999999,331.53
9322.2,331.53999999999996
9325.199999999999,331.54999999999995
9328.2,331.57
9331.14,331.58
9334.14,331.59
9337.14,331.59999999999997
9340.08,331.60999999999996
9343.08,331.63
9346.08,331.65
9349.08,331.65999999999997
9352.019999999999,331.65999999999997
9355.02,331.67999999999995
9358.02,331.69
9360.96,331.7
9364.02,331.71
9366.960000000001,331.72999999999996
9369.96,331.75
9372.9,331.75
9375.9,331.76
9378.9,331.77
9381.84,331.78999999999996
9384.84,331.79999999999995
9387.84,331.82
9390.78,331.83
9393.779999999999,331.84
9396.78,331.85999999999996
9399.720000000001,331.87
9402.72,331.88
9405.72,331.89
9408.66,331.9
9411.66,331.91999999999996
9414.720000000001,331.92999999999995
9417.66,331.94
9420.599999999999,331.95
9423.6,331.96
9426.6,331.97999999999996
9429.6,331.99
9432.6,332.0
9435.539999999999,332.01
9438.539999999999,332.02
9441.54,332.03999999999996
9444.48,332.04999999999995
9447.48,332.05999999999995
9450.480000000001,332.07
9453.48,332.08
9456.42,332.09
9459.42,332.10999999999996
9462.42,332.10999999999996
9465.42,332.14
9468.36,332.15
9471.36,332.15999999999997
9474.36,332.16999999999996
9477.300000000001,332.17999999999995
9480.3,332.19
9483.300000000001,332.2
9486.240000000002,332.21999999999997
9489.24,332.21999999999997
9492.24,332.24
9495.179999999998,332.24
9498.18,332.26
9501.18,332.27
9504.18,332.28999999999996
9507.119999999999,332.30999999999995
9510.12,332.30999999999995
9513.119999999999,332.32
9516.12,332.34
9519.119999999999,332.34999999999997
9522.06,332.37
9525.06,332.38
9528.0,332.39
9531.0,332.39
9534.0,332.41999999999996
9536.94,332.41999999999996
9539.94,332.44
9542.94,332.45
9545.939999999999,332.46
9548.88,332.46999999999997
9551.880000000001,332.5
9554.88,332.5
9557.880000000001,332.52
9560.82,332.53
9563.82,332.53999999999996
9566.82,332.57
9569.820000000002,332.57
9572.76,332.58
9575.76,332.59
9578.759999999998,332.60999999999996
9581.699999999999,332.60999999999996
9584.7,332.63
9587.699999999999,332.64
9590.7,332.65
9593.64,332.65999999999997
9596.64,332.66999999999996
9599.64,332.69
9602.640000000001,332.7
9605.58,332.71
9608.58,332.72999999999996
9611.58,332.74
9614.519999999999,332.75
9617.52,332.77
9620.52,332.78
9623.46,332.78999999999996
9626.460000000001,332.79999999999995
9629.460000000001,332.80999999999995
9632.46,332.82
9635.4,332.84
9638.4,332.84999999999997
9641.4,332.87
9644.400000000001,332.87
9647.34,332.89
9650.34,332.9
9653.34,332.90999999999997
9656.279999999999,332.91999999999996
9659.28,332.92999999999995
9662.28,332.94
9665.22,332.96
9668.22,332.96999999999997
9671.220000000001,332.99
9674.16,333.0
9677.16,333.01
9680.16,333.02
9683.16,333.03
9686.1,333.04999999999995
9689.1,333.05999999999995
9692.1,333.08
9695.1,333.09
9698.039999999999,333.09999999999997
9701.039999999999,333.09999999999997
9704.04,333.13
9706.98,333.13
9709.98,333.14
9712.980000000001,333.15999999999997
9715.98,333.16999999999996
9718.92,333.19
9721.92,333.2
9724.92,333.2
9727.92,333.21999999999997
9730.86,333.22999999999996
9733.86,333.24
9736.86,333.25
9739.800000000001,333.27
9742.8,333.28999999999996
9745.800000000001,333.28999999999996
9748.740000000002,333.29999999999995
9751.74,333.30999999999995
9754.74,333.33
9757.679999999998,333.34999999999997
9760.68,333.34999999999997
9763.68,333.37
9766.68,333.38
9769.619999999999,333.39
9772.62,333.4
9775.619999999999,333.41999999999996
9778.62,333.44
9781.560000000001,333.44
9784.56,333.44
9787.56,333.46
9790.5,333.47999999999996
9793.5,333.49
9796.5,333.51
9799.44,333.52
9802.44,333.52
9805.44,333.53999999999996
9808.439999999999,333.55999999999995
9811.38,333.55999999999995
9814.380000000001,333.58
9817.38,333.58
9820.32,333.59
9823.32,333.62
9826.38,333.62
9829.32,333.63
9832.26,333.65
9835.26,333.65999999999997
9838.26,333.66999999999996
9841.259999999998,333.69
9844.199999999999,333.7
9847.2,333.71
9850.199999999999,333.71999999999997
9853.2,333.72999999999996
9856.14,333.74
9859.14,333.76
9862.14,333.76
9865.140000000001,333.78
9868.08,333.78999999999996
9871.08,333.80999999999995
9874.08,333.82
9877.08,333.83
9880.02,333.84
9883.02,333.85999999999996
9885.96,333.87
9888.960000000001,333.89
9891.960000000001,333.89
9894.96,333.90999999999997
9897.9,333.90999999999997
9900.9,333.92999999999995
9903.9,333.94
9906.900000000001,333.95
9909.84,333.96999999999997
9912.84,333.97999999999996
9915.84,333.99
9918.779999999999,334.01
9921.78,334.02
9924.78,334.03
9927.779999999999,334.04999999999995
9930.72,334.05999999999995
9933.720000000001,334.05999999999995
9936.72,334.08
9939.66,334.09
9942.66,334.09999999999997
9945.66,334.12
9948.6,334.13
9951.6,334.14
9954.6,334.15999999999997
9957.6,334.15999999999997
9960.539999999999,334.17999999999995
9963.539999999999,334.19
9966.54,334.19
9969.48,334.21
9972.48,334.21999999999997
9975.480000000001,334.22999999999996
9978.48,334.24
9981.42,334.26
9984.42,334.27
9987.42,334.28999999999996
9990.42,334.29999999999995
9993.36,334.30999999999995
9996.36,334.32
9999.36,334.33
10002.359999999999,334.34
10005.3,334.35999999999996
10008.300000000001,334.37
10011.3,334.38
10014.24,334.4
10017.24,334.40999999999997
10020.24,334.41999999999996
10023.24,334.42999999999995
10026.18,334.45
10029.18,334.46
10032.24,334.47999999999996
10035.12,334.49
10038.119999999999,334.5
10041.12,334.5
10044.119999999999,334.52
10047.06,334.53
10050.06,334.54999999999995
10053.06,334.55999999999995
10056.0,334.57
10059.0,334.58
10062.0,334.59999999999997
10064.94,334.60999999999996
10067.94,334.62
10070.939999999999,334.64
10073.94,334.65
10076.880000000001,334.65
10079.88,334.66999999999996
10082.94,334.67999999999995
10085.82,334.69
10088.82,334.7
10091.82,334.71999999999997
10094.820000000002,334.72999999999996
10097.76,334.74
10100.76,334.75
10103.759999999998,334.77
10106.699999999999,334.78
10109.7,334.79999999999995
10112.699999999999,334.79999999999995
10115.7,334.82
10118.64,334.83
10121.64,334.84
10124.64,334.84999999999997
10127.640000000001,334.87
10130.58,334.87
10133.64,334.89
10136.58,334.89
10139.519999999999,334.90999999999997
10142.52,334.92999999999995
10145.52,334.94
10148.46,334.94
10151.460000000001,334.96999999999997
10154.460000000001,334.99
10157.46,334.99
10160.4,334.99
10163.4,335.02
10166.4,335.03
10169.34,335.03
