Time (s),Temp (K)
13223.7,347.67999999999995
13226.58,347.7
13229.58,347.7
13232.58,347.71
13235.52,347.72999999999996
13238.52,347.72999999999996
13241.52,347.74
13244.519999999999,347.76
13247.46,347.78
13250.460000000001,347.79999999999995
13253.46,347.80999999999995
13256.460000000001,347.80999999999995
13259.400000000001,347.83
13262.4,347.84999999999997
13265.4,347.84
13268.34,347.87
13271.34,347.87
13274.400000000001,347.88
13277.34,347.89
13280.279999999999,347.90999999999997
13283.28,347.91999999999996
13286.279999999999,347.92999999999995
13289.22,347.95
13292.220000000001,347.96
13295.22,347.97999999999996
13298.22,347.97999999999996
13301.220000000001,348.01
13304.16,348.01
13307.16,348.03
13310.1,348.03999999999996
13313.099999999999,348.03999999999996
13316.1,348.05999999999995
13319.1,348.08
13322.039999999999,348.09
13325.1,348.09999999999997
13328.16,348.10999999999996
13331.039999999999,348.13
13333.98,348.15
13336.98,348.15999999999997
13339.98,348.15999999999997
13342.980000000001,348.17999999999995
13345.92,348.19
13348.92,348.2
13351.92,348.21
13354.859999999999,348.22999999999996
13357.86,348.22999999999996
13360.86,348.26
13363.86,348.27
13366.8,348.27
13369.800000000001,348.29999999999995
13372.8,348.30999999999995
13375.800000000001,348.32
13378.86,348.34
13381.74,348.34
13384.74,348.35999999999996
13387.679999999998,348.37
13390.68,348.38
13393.68,348.39
13396.619999999999,348.40999999999997
13399.619999999999,348.41999999999996
13402.62,348.42999999999995
13405.56,348.44
13408.56,348.46
13411.560000000001,348.46999999999997
13414.56,348.49
13417.5,348.49
13420.5,348.5
13423.5,348.52
13426.5,348.53
13429.56,348.53999999999996
13432.44,348.54999999999995
13435.44,348.55999999999995
13438.380000000001,348.58
13441.38,348.59
13444.380000000001,348.59999999999997
13447.320000000002,348.62
13450.32,348.63
13453.32,348.64
13456.32,348.65
13459.26,348.65999999999997
13462.26,348.66999999999996
13465.26,348.69
13468.26,348.7
13471.2,348.71
13474.199999999999,348.71999999999997
13477.2,348.72999999999996
13480.26,348.75
13483.14,348.77
13486.14,348.78
13489.08,348.78
13492.08,348.79999999999995
13495.08,348.79999999999995
13498.02,348.82
13501.02,348.84
13504.02,348.84999999999997
13507.019999999999,348.85999999999996
13509.96,348.87
13512.960000000001,348.88
13515.96,348.9
13518.960000000001,348.91999999999996
13521.900000000001,348.91999999999996
13524.9,348.92999999999995
13527.9,348.94
13530.96,348.95
13533.84,348.96999999999997
13536.84,348.97999999999996
13539.84,349.0
13542.779999999999,349.01
13545.78,349.03
13548.779999999999,349.03
13551.72,349.04999999999995
13554.720000000001,349.05999999999995
13557.72,349.07
13560.66,349.09
13563.66,349.09999999999997
13566.66,349.10999999999996
13569.66,349.13
13572.6,349.13
13575.599999999999,349.15
13578.6,349.16999999999996
13581.66,349.16999999999996
13584.539999999999,349.17999999999995
13587.54,349.2
13590.539999999999,349.2
13593.539999999999,349.22999999999996
13596.48,349.22999999999996
13599.48,349.25
13602.48,349.26
13605.480000000001,349.28
13608.42,349.28
13611.42,349.29999999999995
13614.42,349.29999999999995
13617.359999999999,349.32
13620.36,349.34
13623.36,349.34999999999997
13626.3,349.34999999999997
13629.3,349.37
13632.359999999999,349.39
13635.24,349.38
13638.24,349.40999999999997
13641.240000000002,349.41999999999996
13644.24,349.42999999999995
13647.24,349.45
13650.179999999998,349.45
13653.18,349.47999999999996
13656.18,349.47999999999996
13659.119999999999,349.49
13662.119999999999,349.51
13665.12,349.52
13668.06,349.53
13671.06,349.53999999999996
13674.060000000001,349.55999999999995
13677.0,349.57
13680.0,349.58
13683.06,349.59
13686.06,349.59999999999997
13688.94,349.62
13691.94,349.63
13694.94,349.64
13697.94,349.65999999999997
13700.880000000001,349.66999999999996
13703.88,349.67999999999995
13706.880000000001,349.67999999999995
13709.820000000002,349.7
13712.82,349.71999999999997
13715.82,349.71999999999997
13718.82,349.74
13721.76,349.75
13724.76,349.77
13727.76,349.78
13730.7,349.78
13733.759999999998,349.79999999999995
13736.76,349.82
13739.7,349.82
13742.640000000001,349.84
13745.64,349.84999999999997
13748.64,349.85999999999996
13751.64,349.87
13754.58,349.88
13757.58,349.9
13760.58,349.90999999999997
13763.52,349.91999999999996
13766.52,349.94
13769.519999999999,349.95
13772.46,349.96
13775.460000000001,349.97999999999996
13778.46,349.99
13781.4,350.0
13784.460000000001,350.01
13787.46,350.02
13790.34,350.03999999999996
13793.34,350.04999999999995
13796.34,350.05999999999995
13799.34,350.08
13802.28,350.09
13805.279999999999,350.09
13808.28,350.12
13811.279999999999,350.13
13814.22,350.14
13817.220000000001,350.15
13820.22,350.15999999999997
13823.16,350.17999999999995
13826.16,350.19
13829.16,350.21
13832.16,350.21999999999997
13835.16,350.22999999999996
13838.16,350.24
13841.1,350.26
13844.04,350.27
13847.039999999999,350.28
13850.04,350.28
13853.039999999999,350.29999999999995
13855.98,350.32
13858.98,350.32
13861.98,350.34
13864.92,350.34999999999997
13867.92,350.35999999999996
13870.92,350.37
13873.86,350.39
13876.86,350.4
13879.859999999999,350.40999999999997
13882.8,350.42999999999995
13885.86,350.44
13888.86,350.46
13891.8,350.46
13894.74,350.49
13897.74,350.49
13900.74,350.5
13903.740000000002,350.51
13906.68,350.53
13909.68,350.53999999999996
13912.679999999998,350.54999999999995
13915.619999999999,350.55999999999995
13918.62,350.58
13921.619999999999,350.59
13924.619999999999,350.59999999999997
13927.56,350.60999999999996
13930.56,350.62
13933.56,350.63
13936.560000000001,350.65
13939.56,350.66999999999996
13942.5,350.66999999999996
13945.5,350.67999999999995
13948.5,350.7
13951.44,350.7
13954.44,350.71999999999997
13957.44,350.72999999999996
13960.380000000001,350.74
13963.380000000001,350.76
13966.32,350.77
13969.32,350.78
13972.320000000002,350.79999999999995
13975.32,350.80999999999995
13978.32,350.80999999999995
13981.259999999998,350.83
13984.26,350.84
13987.26,350.85999999999996
13990.26,350.87
13993.2,350.88
13996.2,350.89
13999.14,350.9
14002.14,350.91999999999996
14005.140000000001,350.92999999999995
14008.14,350.94
14011.08,350.96
14014.08,350.96999999999997
14017.08,350.97999999999996
14020.02,351.0
14023.02,351.01
14026.02,351.02
14029.02,351.03
14031.960000000001,351.03999999999996
14034.96,351.04999999999995
14037.960000000001,351.07
14040.96,351.08
14043.9,351.09
14046.900000000001,351.10999999999996
14049.9,351.12
14052.84,351.14
14055.84,351.14
14058.84,351.15999999999997
14061.78,351.16999999999996
14064.78,351.17999999999995
14067.779999999999,351.19
14070.72,351.21
14073.720000000001,351.21999999999997
14076.66,351.24
14079.66,351.24
14082.66,351.27
14085.66,351.26
14088.66,351.28
14091.66,351.29999999999995
14094.6,351.29999999999995
14097.6,351.32
14100.539999999999,351.33
14103.539999999999,351.34
14106.54,351.35999999999996
14109.539999999999,351.35999999999996
14112.48,351.37
14115.480000000001,351.39
14118.48,351.40999999999997
14121.42,351.40999999999997
14124.42,351.42999999999995
14127.42,351.44
14130.36,351.45
14133.36,351.46999999999997
14136.36,351.47999999999996
14139.36,351.49
14142.359999999999,351.5
14145.3,351.51
14148.300000000001,351.53
14151.3,351.53999999999996
14154.24,351.54999999999995
14157.24,351.57
14160.24,351.58
14163.18,351.59
14166.18,351.59999999999997
14169.119999999999,351.60999999999996
14172.119999999999,351.62
14175.12,351.64
14178.06,351.65
14181.06,351.65999999999997
14184.060000000001,351.66999999999996
14187.06,351.69
14190.06,351.7
14193.119999999999,351.7
14196.0,351.71999999999997
14199.0,351.74
14201.94,351.75
14204.94,351.76
14207.94,351.77
14210.939999999999,351.78
14213.88,351.78999999999996
14216.880000000001,351.80999999999995
14219.88,351.82
14222.82,351.82
14225.82,351.84
14228.82,351.85999999999996
14231.76,351.85999999999996
14234.76,351.88
14237.76,351.89
14240.76,351.90999999999997
14243.759999999998,351.91999999999996
14246.699999999999,351.92999999999995
14249.7,351.94
14252.640000000001,351.95
14255.64,351.96
14258.64,351.99
14261.58,352.0
14264.58,352.01
14267.58,352.02
14270.58,352.03
14273.52,352.03999999999996
14276.52,352.05999999999995
14279.519999999999,352.05999999999995
14282.46,352.08
14285.460000000001,352.09
14288.46,352.10999999999996
14291.460000000001,352.12
14294.519999999999,352.13
14297.4,352.15
14300.4,352.15999999999997
14303.34,352.15999999999997
14306.34,352.19
14309.34,352.19
14312.34,352.2
14315.279999999999,352.21
14318.28,352.22999999999996
14321.279999999999,352.22999999999996
14324.22,352.25
14327.220000000001,352.26
14330.22,352.28
14333.16,352.28
14336.16,352.29999999999995
14339.16,352.30999999999995
14342.16,352.32
14345.22,352.33
14348.099999999999,352.34999999999997
14351.1,352.35999999999996
14354.04,352.38
14357.039999999999,352.38
14360.04,352.39
14363.039999999999,352.40999999999997
14365.98,352.42999999999995
14368.98,352.44
14371.98,352.46
14374.92,352.46
14377.92,352.46999999999997
14380.92,352.49
14383.86,352.5
14386.86,352.5
14389.859999999999,352.52
14392.86,352.53999999999996
14395.92,352.54999999999995
14398.8,352.57
14401.8,352.57
14404.800000000001,352.59
14407.74,352.59999999999997
14410.74,352.60999999999996
14413.740000000002,352.62
14416.68,352.63
14419.68,352.64
14422.679999999998,352.65999999999997
14425.619999999999,352.66999999999996
14428.62,352.67999999999995
14431.619999999999,352.7
14434.619999999999,352.71
14437.56,352.71999999999997
14440.56,352.72999999999996
14443.56,352.74
14446.619999999999,352.76
14449.5,352.77
14452.5,352.78
14455.5,352.79999999999995
14458.439999999999,352.80999999999995
14461.44,352.82
14464.44,352.83
14467.38,352.84
14470.380000000001,352.85999999999996
14473.380000000001,352.87
14476.32,352.89
14479.32,352.89
14482.320000000002,352.9
14485.26,352.91999999999996
14488.26,352.92999999999995
14491.259999999998,352.95
14494.26,352.96
14497.320000000002,352.96999999999997
14500.199999999999,352.97999999999996
14503.2,353.0
14506.14,353.01
14509.14,353.02
14512.14,353.03999999999996
14515.140000000001,353.03999999999996
14518.08,353.05999999999995
14521.08,353.07
14524.08,353.08
14527.019999999999,353.09999999999997
14530.02,353.10999999999996
14533.02,353.12
14535.96,353.13
14538.960000000001,353.15
14541.900000000001,353.15999999999997
14544.96,353.16999999999996
14548.02,353.17999999999995
14550.9,353.19
14553.84,353.21
14556.84,353.21999999999997
14559.84,353.24
14562.84,353.25
14565.78,353.26
14568.779999999999,353.26
14571.78,353.28
14574.78,353.28999999999996
14577.72,353.29999999999995
14580.72,353.30999999999995
14583.720000000001,353.33
14586.66,353.34
14589.66,353.34999999999997
14592.66,353.37
14595.66,353.38
14598.720000000001,353.39
14601.6,353.4
14604.539999999999,353.41999999999996
14607.54,353.42999999999995
14610.539999999999,353.44
14613.48,353.46
14616.48,353.46
14619.48,353.46999999999997
14622.42,353.49
14625.42,353.5
14628.42,353.52
14631.42,353.53
14634.36,353.53999999999996
14637.359999999999,353.55999999999995
14640.36,353.57
14643.300000000001,353.58
14646.36,353.59
14649.42,353.59999999999997
14652.24,353.62
14655.24,353.62
14658.24,353.64
14661.18,353.65
14664.18,353.65999999999997
14667.18,353.67999999999995
14670.179999999998,353.69
14673.119999999999,353.7
14676.12,353.71
14679.119999999999,353.72999999999996
14682.06,353.74
14685.06,353.75
14688.06,353.76
14691.0,353.78
14694.0,353.78
14697.06,353.79999999999995
14700.0,353.82
14702.94,353.83
14705.939999999999,353.84
14708.94,353.84999999999997
14711.880000000001,353.85999999999996
14714.88,353.87
14717.880000000001,353.88
14720.880000000001,353.9
14723.82,353.90999999999997
14726.82,353.91999999999996
14729.820000000002,353.94
14732.82,353.95
14735.76,353.96
14738.759999999998,353.96999999999997
14741.76,353.97999999999996
14744.7,353.99
14747.76,354.01
14750.7,354.02
14753.64,354.03999999999996
14756.64,354.04999999999995
14759.64,354.05999999999995
14762.58,354.07
14765.58,354.09
14768.58,354.09999999999997
14771.52,354.10999999999996
14774.519999999999,354.12
14777.52,354.14
14780.460000000001,354.15
14783.46,354.16999999999996
14786.460000000001,354.16999999999996
14789.400000000001,354.19
14792.4,354.2
14795.4,354.21
14798.46,354.21999999999997
14801.34,354.22999999999996
14804.34,354.24
14807.34,354.26
14810.34,354.27
14813.28,354.28
14816.279999999999,354.28999999999996
14819.28,354.30999999999995
14822.220000000001,354.32
14825.22,354.33
14828.22,354.34999999999997
14831.16,354.35999999999996
14834.16,354.37
14837.16,354.38
14840.1,354.39
14843.099999999999,354.40999999999997
14846.1,354.41999999999996
14849.16,354.42999999999995
14852.039999999999,354.44
14855.04,354.46
14857.980000000001,354.46999999999997
14860.98,354.47999999999996
14863.98,354.5
14866.98,354.51
14869.92,354.52
14872.92,354.53
14875.92,354.54999999999995
14878.92,354.55999999999995
14881.86,354.55999999999995
14884.859999999999,354.58
14887.86,354.59
14890.800000000001,354.60999999999996
14893.8,354.62
14896.8,354.63
14899.859999999999,354.64
14902.74,354.65
14905.74,354.65999999999997
14908.740000000002,354.67999999999995
14911.68,354.69
14914.68,354.7
14917.679999999998,354.71999999999997
14920.68,354.74
14923.62,354.74
14926.619999999999,354.76
14929.619999999999,354.76
14932.56,354.78
14935.56,354.78999999999996
14938.56,354.79999999999995
14941.5,354.80999999999995
14944.5,354.83
14947.5,354.84
14950.56,354.84999999999997
14953.439999999999,354.85999999999996
14956.44,354.88
14959.44,354.89
14962.38,354.9
14965.380000000001,354.91999999999996
14968.380000000001,354.92999999999995
14971.32,354.94
14974.32,354.95
14977.320000000002,354.96999999999997
14980.32,354.97999999999996
14983.26,354.99
14986.259999999998,355.0
14989.26,355.01
14992.2,355.02
14995.199999999999,355.03999999999996
14998.2,355.04999999999995
15001.259999999998,355.07
15004.14,355.07
15007.14,355.09
15010.140000000001,355.09999999999997
15013.08,355.12
15016.08,355.13
15019.08,355.14
15022.08,355.15
15025.02,355.15999999999997
15028.02,355.16999999999996
15031.02,355.19
15033.960000000001,355.2
15036.960000000001,355.21
15039.96,355.21999999999997
15042.9,355.24
15045.9,355.24
15048.9,355.26
15051.960000000001,355.27
15054.84,355.28
15057.84,355.29999999999995
15060.78,355.30999999999995
15063.779999999999,355.33
15066.78,355.34
15069.720000000001,355.34
15072.72,355.35999999999996
15075.72,355.37
15078.720000000001,355.38
15081.66,355.4
15084.66,355.4
15087.66,355.41999999999996
15090.66,355.44
15093.6,355.45
15096.6,355.46
15099.6,355.47999999999996
15102.66,355.49
15105.539999999999,355.49
15108.539999999999,355.51
15111.54,355.52
15114.48,355.53
15117.48,355.54999999999995
15120.480000000001,355.57
15123.42,355.57
15126.42,355.59
15129.42,355.60999999999996
15132.359999999999,355.60999999999996
15135.36,355.63
15138.36,355.64
15141.36,355.65
15144.3,355.66999999999996
15147.300000000001,355.66999999999996
15150.3,355.69
15153.36,355.7
15156.240000000002,355.71999999999997
15159.24,355.72999999999996
15162.18,355.72999999999996
15165.179999999998,355.75
15168.119999999999,355.76
15171.12,355.77
15174.119999999999,355.78999999999996
15177.119999999999,355.79999999999995
15180.06,355.82
15183.06,355.83
15186.06,355.84
15189.060000000001,355.84999999999997
15192.0,355.85999999999996
15195.0,355.87
15198.0,355.89
15201.0,355.9
15204.060000000001,355.91999999999996
15206.94,355.92999999999995
15209.94,355.92999999999995
15212.880000000001,355.95
15215.880000000001,355.96
15218.88,355.96999999999997
15221.82,355.99
15224.820000000002,356.0
15227.82,356.02
15230.76,356.03
15233.759999999998,356.03
15236.76,356.04999999999995
15239.76,356.05999999999995
15242.699999999999,356.07
15245.7,356.09
15248.7,356.09999999999997
15251.699999999999,356.10999999999996
15254.76,356.13
15257.640000000001,356.14
15260.64,356.15999999999997
15263.58,356.16999999999996
15266.58,356.16999999999996
15269.519999999999,356.19
15272.52,356.2
15275.52,356.21
15278.52,356.21999999999997
15281.460000000001,356.24
15284.460000000001,356.25
15287.46,356.26
15290.4,356.28
15293.4,356.28
15296.4,356.29999999999995
15299.400000000001,356.32
15302.4,356.33
15305.34,356.34
15308.34,356.34999999999997
15311.34,356.37
15314.28,356.38
15317.28,356.39
15320.22,356.4
15323.22,356.41999999999996
15326.220000000001,356.42999999999995
15329.16,356.44
15332.16,356.45
15335.16,356.46
15338.099999999999,356.47999999999996
15341.1,356.49
15344.1,356.51
15347.039999999999,356.51
15350.1,356.53
15353.099999999999,356.53
15356.039999999999,356.54999999999995
15358.98,356.55999999999995
15361.980000000001,356.58
15364.980000000001,356.58
15367.98,356.59999999999997
15370.920000000002,356.60999999999996
15373.920000000002,356.62
15376.919999999998,356.63
15379.86,356.64
15382.859999999999,356.65999999999997
15385.859999999999,356.66999999999996
15388.800000000001,356.67999999999995
15391.8,356.7
15394.8,356.71
15397.8,356.71999999999997
15400.800000000001,356.72999999999996
15403.800000000001,356.74
15406.74,356.76
15409.679999999998,356.77
15412.679999999998,356.78
15415.68,356.78999999999996
15418.68,356.80999999999995
15421.619999999999,356.82
15424.619999999999,356.83
15427.62,356.84
15430.62,356.85999999999996
15433.56,356.87
15436.560000000001,356.88
15439.5,356.9
15442.5,356.90999999999997
15445.5,356.91999999999996
15448.439999999999,356.92999999999995
15451.499999999998,356.94
15454.5,356.95
15457.440000000002,356.96
15460.439999999999,356.97999999999996
15463.380000000001,356.99
15466.380000000001,357.01
15469.38,357.02
15472.320000000002,357.03
15475.320000000002,357.04999999999995
15478.32,357.04999999999995
15481.26,357.05999999999995
15484.260000000002,357.08
15487.259999999998,357.09
15490.2,357.09999999999997
15493.2,357.12
15496.199999999999,357.13
15499.140000000001,357.14
15502.2,357.15
15505.2,357.15999999999997
15508.14,357.17999999999995
15511.079999999998,357.19
15514.079999999998,357.2
15517.08,357.21
15520.019999999999,357.21999999999997
15523.019999999999,357.24
15526.02,357.25
15529.02,357.26
15531.96,357.27
15534.96,357.28999999999996
15537.960000000001,357.28999999999996
15540.9,357.30999999999995
15543.9,357.32
15546.900000000001,357.33
15549.84,357.34999999999997
15552.899999999998,357.35999999999996
15555.9,357.37
15558.779999999999,357.39
15561.78,357.4
15564.78,357.40999999999997
15567.78,357.41999999999996
15570.72,357.44
15573.720000000001,357.45
15576.720000000001,357.46999999999997
15579.66,357.46999999999997
15582.66,357.47999999999996
15585.660000000002,357.49
15588.6,357.52
15591.6,357.53
15594.600000000002,357.53999999999996
15597.599999999999,357.54999999999995
15600.54,357.55999999999995
15603.6,357.57
15606.6,357.59
15609.480000000001,357.59999999999997
15612.480000000001,357.60999999999996
15615.48,357.63
15618.420000000002,357.63
15621.420000000002,357.65
15624.36,357.65999999999997
15627.36,357.66999999999996
15630.359999999999,357.69
15633.359999999999,357.7
15636.300000000001,357.71
15639.3,357.72999999999996
15642.3,357.71999999999997
15645.3,357.74
15648.239999999998,357.76
15651.24,357.77
15654.3,357.78
15657.179999999998,357.79999999999995
15660.179999999998,357.80999999999995
15663.18,357.82
15666.119999999999,357.83
15669.119999999999,357.84
15672.119999999999,357.84999999999997
15675.059999999998,357.85999999999996
15678.06,357.88
15681.06,357.89
15683.999999999998,357.90999999999997
15687.0,357.91999999999996
15690.0,357.94
15692.939999999999,357.95
15695.939999999999,357.96
15698.94,357.96999999999997
15701.94,357.97999999999996
15705.0,358.0
15707.880000000001,358.01
15710.880000000001,358.03
15713.82,358.03
15716.82,358.04999999999995
15719.820000000002,358.04999999999995
15722.820000000002,358.07
15725.76,358.09
15728.76,358.09999999999997
15731.760000000002,358.09999999999997
15734.7,358.12
15737.7,358.14
15740.7,358.14
15743.64,358.15999999999997
15746.640000000001,358.16999999999996
15749.640000000001,358.17999999999995
15752.64,358.2
15755.7,358.2
15758.579999999998,358.21999999999997
15761.52,358.22999999999996
15764.52,358.24
15767.519999999999,358.25
15770.460000000001,358.27
15773.460000000001,358.28
15776.46,358.28999999999996
15779.46,358.30999999999995
15782.400000000001,358.30999999999995
15785.399999999998,358.33
15788.4,358.34
15791.340000000002,358.35999999999996
15794.339999999998,358.37
15797.34,358.38
15800.34,358.39
15803.34,358.40999999999997
15806.4,358.42999999999995
15809.28,358.42999999999995
15812.22,358.44
15815.22,358.45
15818.22,358.46999999999997
15821.159999999998,358.47999999999996
15824.16,358.49
15827.16,358.5
15830.099999999999,358.52
15833.099999999999,358.53
15836.1,358.53999999999996
15839.039999999999,358.54999999999995
15842.039999999999,358.57
15845.04,358.58
15847.98,358.59
15850.98,358.59999999999997
15854.039999999999,358.60999999999996
15856.980000000001,358.63
15859.92,358.64
15862.92,358.65
15865.920000000002,358.66999999999996
15868.86,358.67999999999995
15871.86,358.69
15874.86,358.71
15877.8,358.71999999999997
15880.800000000001,358.71999999999997
15883.800000000001,358.75
15886.74,358.75
15889.74,358.76
15892.740000000002,358.78
15895.739999999998,358.78
15898.68,358.80999999999995
15901.68,358.80999999999995
15904.74,358.83
15907.679999999998,358.84
15910.62,358.84999999999997
15913.619999999999,358.85999999999996
15916.619999999999,358.87
15919.560000000001,358.89
15922.559999999998,358.9
15925.56,358.91999999999996
15928.500000000002,358.92999999999995
15931.499999999998,358.95
15934.5,358.95
15937.440000000002,358.97999999999996
15940.439999999999,358.97999999999996
15943.439999999999,359.0
15946.380000000001,359.01
15949.38,359.02
15952.38,359.03
15955.439999999999,359.03
15958.32,359.05999999999995
15961.32,359.05999999999995
15964.32,359.08
15967.259999999998,359.09
15970.26,359.09999999999997
15973.26,359.10999999999996
15976.26,359.12
15979.199999999999,359.14
15982.2,359.15
15985.2,359.15999999999997
15988.14,359.16999999999996
15991.14,359.19
15994.140000000001,359.2
15997.08,359.21
16000.08,359.22999999999996
16003.080000000002,359.22999999999996
16006.14,359.25
16009.02,359.26
16012.02,359.28
16014.96,359.28999999999996
16017.960000000001,359.30999999999995
16020.960000000001,359.32
16023.96,359.33
16026.900000000001,359.34
16029.900000000001,359.34999999999997
16032.899999999998,359.35999999999996
16035.84,359.37
16038.840000000002,359.39
16041.839999999998,359.39
16044.84,359.40999999999997
16047.78,359.41999999999996
16050.779999999999,359.42999999999995
16053.779999999999,359.45
16056.839999999998,359.46
16059.72,359.46999999999997
16062.72,359.47999999999996
16065.72,359.49
16068.659999999998,359.5
16071.66,359.5
16074.66,359.53
16077.599999999999,359.53
16080.599999999999,359.54999999999995
16083.6,359.55999999999995
16086.6,359.58
16089.539999999999,359.59
16092.54,359.59999999999997
16095.54,359.60999999999996
16098.48,359.63
16101.48,359.64
16104.480000000001,359.65
16107.54,359.66999999999996
16110.42,359.66999999999996
16113.420000000002,359.69
16116.36,359.7
16119.36,359.71999999999997
16122.36,359.72999999999996
16125.359999999999,359.74
16128.300000000001,359.76
16131.300000000001,359.77
16134.3,359.78999999999996
16137.24,359.79999999999995
16140.240000000002,359.80999999999995
16143.239999999998,359.82
16146.18,359.83
16149.18,359.84999999999997
16152.179999999998,359.84999999999997
16155.179999999998,359.87
16158.239999999998,359.88
16161.119999999999,359.9
16164.119999999999,359.90999999999997
16167.060000000001,359.91999999999996
16170.059999999998,359.92999999999995
16173.06,359.94
16176.06,359.96
16178.999999999998,359.96999999999997
16182.0,359.99
16185.0,359.99
16187.939999999999,360.01
16190.939999999999,360.02
16193.94,360.03
16196.88,360.04999999999995
16199.88,360.07
16202.880000000001,360.07
16205.880000000001,360.08
16208.94,360.09
16211.82,360.10999999999996
16214.820000000002,360.13
16217.76,360.13
16220.76,360.14
16223.76,360.15999999999997
16226.699999999999,360.15999999999997
16229.7,360.17999999999995
16232.7,360.19
16235.64,360.2
16238.64,360.21999999999997
16241.640000000001,360.22999999999996
16244.640000000001,360.24
16247.58,360.25
16250.580000000002,360.27
16253.579999999998,360.28
16256.640000000001,360.28999999999996
16259.640000000001,360.29999999999995
16262.519999999999,360.30999999999995
16265.519999999999,360.32
16268.460000000001,360.33
16271.46,360.35999999999996
16274.46,360.35999999999996
16277.46,360.37
16280.399999999998,360.38
16283.4,360.39
16286.4,360.41999999999996
16289.400000000001,360.41999999999996
16292.34,360.44
16295.34,360.45
16298.34,360.46
16301.279999999999,360.47999999999996
16304.28,360.47999999999996
16307.34,360.49
16310.34,360.51
16313.22,360.52
16316.220000000001,360.53999999999996
16319.16,360.53999999999996
16322.16,360.55999999999995
16325.16,360.58
16328.099999999999,360.59
16331.1,360.59999999999997
16334.1,360.60999999999996
16337.100000000002,360.62
16340.04,360.63
16343.04,360.65
16346.04,360.65999999999997
16349.039999999999,360.66999999999996
16351.980000000001,360.67999999999995
16354.980000000001,360.7
16358.04,360.71
16361.04,360.72999999999996
16363.920000000002,360.72999999999996
16366.919999999998,360.74
16369.86,360.76
16372.859999999999,360.77
16375.859999999999,360.78
16378.86,360.79999999999995
16381.8,360.80999999999995
16384.8,360.83
16387.8,360.83
16390.739999999998,360.84999999999997
16393.739999999998,360.84999999999997
16396.739999999998,360.85999999999996
16399.74,360.88
16402.68,360.9
16405.68,360.9
16408.739999999998,360.91999999999996
16411.739999999998,360.94
16414.62,360.94
16417.62,360.96
16420.559999999998,360.96999999999997
16423.56,360.97999999999996
16426.56,360.99
16429.5,361.0
16432.5,361.01
16435.5,361.03
16438.44,361.03999999999996
16441.44,361.05999999999995
16444.440000000002,361.07
16447.38,361.09
16450.38,361.09
16453.38,361.10999999999996
16456.38,361.10999999999996
16459.440000000002,361.13
16462.32,361.14
16465.32,361.15999999999997
16468.260000000002,361.16999999999996
16471.260000000002,361.16999999999996
16474.260000000002,361.19
16477.26,361.2
16480.2,361.21
16483.2,361.22999999999996
16486.199999999997,361.24
16489.14,361.26
16492.140000000003,361.26
16495.14,361.28
16498.14,361.29999999999995
16501.079999999998,361.29999999999995
16504.079999999998,361.32
16507.079999999998,361.33
16510.14,361.34
16513.02,361.35999999999996
16516.02,361.35999999999996
16518.96,361.38
16521.96,361.39
16524.96,361.40999999999997
16527.96,361.40999999999997
16530.899999999998,361.42999999999995
16533.9,361.44
16536.9,361.45
16539.84,361.46999999999997
16542.84,361.47999999999996
16545.78,361.49
16548.78,361.51
16551.78,361.52
16554.78,361.53
16557.780000000002,361.53999999999996
16560.84,361.54999999999995
16563.72,361.55999999999995
16566.72,361.58
16569.66,361.59
16572.66,361.59999999999997
16575.66,361.62
16578.6,361.63
16581.600000000002,361.64
16584.600000000002,361.65999999999997
16587.6,361.66999999999996
16590.54,361.66999999999996
16593.54,361.69
16596.48,361.7
16599.48,361.71999999999997
16602.480000000003,361.71999999999997
16605.420000000002,361.74
16608.48,361.75
16611.539999999997,361.77
16614.42,361.78
16617.36,361.78999999999996
16620.359999999997,361.79999999999995
16623.36,361.80999999999995
16626.300000000003,361.83
16629.3,361.84
16632.3,361.84999999999997
16635.3,361.87
16638.239999999998,361.88
16641.239999999998,361.89
16644.239999999998,361.9
16647.18,361.90999999999997
16650.18,361.92999999999995
16653.18,361.94
16656.12,361.94
16659.18,361.96
16662.24,361.97999999999996
16665.12,361.99
16668.059999999998,362.0
16671.06,362.01
16674.06,362.03
16677.06,362.03999999999996
16680.0,362.04999999999995
16683.0,362.05999999999995
16686.0,362.07
16689.0,362.08
16691.940000000002,362.09999999999997
16694.940000000002,362.09999999999997
16697.88,362.12
16700.88,362.14
16703.88,362.15
16706.879999999997,362.15999999999997
16709.88,362.16999999999996
16712.94,362.17999999999995
16715.82,362.2
16718.760000000002,362.21
16721.760000000002,362.21999999999997
16724.76,362.22999999999996
16727.76,362.24
16730.7,362.26
16733.699999999997,362.27
16736.7,362.28999999999996
16739.7,362.29999999999995
16742.64,362.29999999999995
16745.64,362.33
16748.64,362.33
16751.579999999998,362.34999999999997
16754.579999999998,362.35999999999996
16757.58,362.38
16760.58,362.38
16763.64,362.4
16766.52,362.40999999999997
16769.46,362.41999999999996
16772.46,362.42999999999995
16775.46,362.45
16778.460000000003,362.46
16781.4,362.47999999999996
16784.4,362.47999999999996
16787.4,362.5
16790.34,362.51
16793.34,362.52
16796.34,362.53
16799.34,362.53999999999996
16802.28,362.54999999999995
16805.280000000002,362.57
16808.28,362.58
16811.28,362.59999999999997
16814.34,362.60999999999996
16817.219999999998,362.62
16820.16,362.63
16823.16,362.65
16826.16,362.65999999999997
