Time (s),Temp (K)
0.96,325.41999999999996
3.9000000000000004,325.76
6.9,326.03999999999996
9.9,326.33
12.84,326.59
15.84,326.84999999999997
18.84,327.10999999999996
21.78,327.34
24.779999999999998,327.55999999999995
27.78,327.75
30.78,327.95
33.779999999999994,328.13
36.72,328.29999999999995
39.72,328.44
42.72,328.62
45.72,328.75
48.660000000000004,328.89
51.66,329.02
54.660000000000004,329.14
57.599999999999994,329.26
60.6,329.35999999999996
63.6,329.46999999999997
66.53999999999999,329.55999999999995
69.54,329.65
72.54,329.75
75.48,329.82
78.48,329.88
81.48,329.96
84.47999999999999,330.03999999999996
87.48,330.09
90.41999999999999,330.15
93.42,330.21
96.42,330.26
99.36,330.30999999999995
102.36,330.35999999999996
105.36,330.4
108.3,330.44
111.3,330.46999999999997
114.3,330.52
117.24,330.55999999999995
120.24,330.58
123.24,330.62
126.24000000000001,330.65
129.18,330.69
132.17999999999998,330.7
135.18,330.72999999999996
138.18,330.75
141.12,330.78
144.12,330.78999999999996
147.12,330.82
150.06,330.84999999999997
153.06,330.85999999999996
156.06,330.87
159.06,330.89
162.0,330.90999999999997
165.0,330.91999999999996
168.0,330.94
171.0,330.96
173.94,330.96
176.94,330.96999999999997
179.94,330.99
182.88,331.01
185.88,331.01
188.88,331.03
191.82,331.03
194.82,331.04999999999995
197.82000000000002,331.05999999999995
200.76,331.07
203.76,331.07
206.76000000000002,331.07
209.76,331.09
212.7,331.09
215.70000000000002,331.10999999999996
218.7,331.10999999999996
221.7,331.09999999999997
224.64000000000001,331.12
227.64000000000001,331.13
230.64,331.13
233.64000000000001,331.13
236.58,331.15
239.57999999999998,331.14
242.58,331.15
245.51999999999998,331.15999999999997
248.52,331.15999999999997
251.52,331.16999999999996
254.45999999999998,331.15999999999997
257.46000000000004,331.16999999999996
260.46000000000004,331.17999999999995
263.4,331.16999999999996
266.40000000000003,331.17999999999995
269.40000000000003,331.16999999999996
272.4,331.16999999999996
275.4,331.17999999999995
278.34000000000003,331.19
281.34000000000003,331.17999999999995
284.34,331.2
287.28000000000003,331.19
290.28000000000003,331.19
293.28,331.17999999999995
296.22,331.19
299.22,331.2
302.21999999999997,331.19
305.16,331.2
308.16,331.2
311.15999999999997,331.2
314.15999999999997,331.2
317.1,331.2
320.1,331.21
323.09999999999997,331.2
326.09999999999997,331.21
329.04,331.21999999999997
332.03999999999996,331.21999999999997
335.03999999999996,331.21
337.98,331.21
340.98,331.21
343.97999999999996,331.21999999999997
346.92,331.22999999999996
349.92,331.22999999999996
352.91999999999996,331.24
355.86,331.22999999999996
358.86,331.22999999999996
361.85999999999996,331.24
364.8,331.25
367.8,331.24
370.79999999999995,331.22999999999996
373.8,331.22999999999996
376.8,331.24
379.74,331.25
382.73999999999995,331.24
385.74,331.24
388.68,331.24
391.67999999999995,331.25
394.68,331.26
397.62,331.24
400.62,331.26
403.62,331.24
406.62,331.26
409.56,331.26
412.56,331.26
415.56,331.26
418.56,331.25
421.5,331.26
424.5,331.27
427.5,331.26
430.44,331.26
433.44,331.26
436.44,331.27
439.44,331.27
442.44,331.27
445.38,331.28
448.38,331.28
451.38,331.28
454.32,331.28
457.32,331.28
460.32,331.28999999999996
463.32000000000005,331.28999999999996
466.26,331.29999999999995
469.26,331.28999999999996
472.26000000000005,331.28
475.2,331.28999999999996
478.2,331.28999999999996
481.2,331.29999999999995
484.14000000000004,331.29999999999995
487.14,331.29999999999995
490.14000000000004,331.29999999999995
493.14,331.29999999999995
496.14,331.29999999999995
499.08,331.29999999999995
502.08000000000004,331.29999999999995
505.0799999999999,331.30999999999995
508.02000000000004,331.30999999999995
511.02,331.29999999999995
514.02,331.30999999999995
516.96,331.30999999999995
519.96,331.32
522.9599999999999,331.30999999999995
525.96,331.30999999999995
528.9,331.32
531.9,331.32
534.9,331.32
537.9,331.30999999999995
540.8399999999999,331.30999999999995
543.84,331.32
546.84,331.32
549.78,331.32
552.78,331.32
555.78,331.32
558.7199999999999,331.33
561.72,331.33
564.72,331.33
567.66,331.33
570.66,331.33
573.66,331.32
576.6600000000001,331.32
579.6,331.34
582.6,331.33
585.6,331.33
588.6,331.34
591.54,331.34
594.5400000000001,331.34
597.54,331.33
600.54,331.34
603.48,331.33
606.48,331.34
609.48,331.34
612.4200000000001,331.34
615.42,331.34
618.4200000000001,331.34
621.42,331.34999999999997
624.36,331.34999999999997
627.36,331.34999999999997
630.36,331.34999999999997
633.3599999999999,331.35999999999996
636.3000000000001,331.37
639.3,331.35999999999996
642.3,331.35999999999996
645.24,331.35999999999996
648.24,331.35999999999996
651.24,331.35999999999996
654.1800000000001,331.35999999999996
657.18,331.37
660.1800000000001,331.37
663.12,331.37
666.12,331.37
669.24,331.37
672.12,331.37
675.12,331.37
678.0600000000001,331.37
681.0600000000001,331.38
684.06,331.37
687.0,331.38
690.0,331.39
693.0,331.39
695.94,331.38
698.9399999999999,331.39
701.9399999999999,331.39
704.88,331.39
707.88,331.39
710.88,331.39
713.88,331.39
716.8199999999999,331.39
719.8199999999999,331.39
722.82,331.4
725.76,331.39
728.76,331.4
731.76,331.39
734.76,331.39
737.7,331.39
740.7,331.4
743.6999999999999,331.4
746.6400000000001,331.39
749.64,331.40999999999997
752.64,331.4
755.58,331.40999999999997
758.58,331.40999999999997
761.5799999999999,331.4
764.58,331.4
767.52,331.40999999999997
770.52,331.41999999999996
773.52,331.40999999999997
776.52,331.41999999999996
779.46,331.40999999999997
782.46,331.40999999999997
785.4599999999999,331.41999999999996
788.4000000000001,331.41999999999996
791.46,331.42999999999995
794.4,331.41999999999996
797.34,331.41999999999996
800.34,331.42999999999995
803.3399999999999,331.42999999999995
806.2800000000001,331.41999999999996
809.28,331.42999999999995
812.28,331.44
815.22,331.42999999999995
818.22,331.44
821.2199999999999,331.44
824.1600000000001,331.44
827.16,331.44
830.16,331.44
833.1,331.44
836.1,331.44
839.0999999999999,331.45
842.1,331.44
845.04,331.44
848.04,331.45
851.04,331.45
854.04,331.46
856.98,331.44
859.98,331.45
862.9799999999999,331.45
865.9200000000001,331.45
868.92,331.46
871.86,331.46
874.86,331.45
877.86,331.46999999999997
880.8599999999999,331.46
883.8000000000001,331.46
886.8,331.46
889.8,331.47999999999996
892.74,331.46999999999997
895.74,331.46999999999997
898.74,331.46999999999997
901.74,331.46999999999997
904.68,331.47999999999996
907.6800000000001,331.47999999999996
910.6800000000001,331.47999999999996
913.68,331.47999999999996
916.62,331.49
919.62,331.49
922.62,331.49
925.5600000000001,331.49
928.5600000000001,331.49
931.56,331.49
934.5,331.5
937.5,331.5
940.5,331.5
943.44,331.5
946.4399999999999,331.5
949.4399999999999,331.5
952.44,331.5
955.38,331.51
958.38,331.5
961.38,331.52
964.38,331.51
967.3199999999999,331.52
970.32,331.51
973.26,331.51
976.26,331.53
979.2600000000001,331.52
982.2,331.52
985.2,331.53
988.1999999999999,331.52
991.1999999999999,331.53
994.14,331.53
997.14,331.52
1000.14,331.53
1003.1400000000001,331.53
1006.08,331.53999999999996
1009.08,331.53
1012.0799999999999,331.53999999999996
1015.0799999999999,331.52
1018.02,331.53
1021.02,331.53999999999996
1024.02,331.53
1026.96,331.53999999999996
1029.96,331.53999999999996
1032.96,331.53999999999996
1035.9,331.53999999999996
1038.9,331.53999999999996
1041.8999999999999,331.54999999999995
1044.8400000000001,331.53999999999996
1047.84,331.54999999999995
1050.84,331.53999999999996
1053.78,331.54999999999995
1056.78,331.55999999999995
1059.78,331.53999999999996
1062.78,331.55999999999995
1065.72,331.54999999999995
1068.72,331.55999999999995
1071.7199999999998,331.57
1074.72,331.57
1077.6599999999999,331.55999999999995
1080.6599999999999,331.55999999999995
1083.6,331.55999999999995
1086.6,331.57
1089.6,331.58
1092.6000000000001,331.57
1095.54,331.57
1098.54,331.57
1101.5400000000002,331.57
1104.48,331.57
1107.48,331.59
1110.48,331.57
1113.48,331.58
1116.42,331.58
1119.42,331.59
1122.42,331.58
1125.3600000000001,331.58
1128.3600000000001,331.58
1131.3600000000001,331.58
1134.36,331.59
1137.3,331.58
1140.3,331.58
1143.24,331.59
1146.24,331.59999999999997
1149.24,331.59999999999997
1152.24,331.59999999999997
1155.18,331.59999999999997
1158.18,331.59999999999997
1161.18,331.59
1164.1799999999998,331.59999999999997
1167.1200000000001,331.59999999999997
1170.12,331.59999999999997
1173.12,331.59999999999997
1176.06,331.59
1179.06,331.59999999999997
1182.06,331.59
1185.0,331.59
1188.0,331.59999999999997
1191.0,331.59999999999997
1194.0,331.60999999999996
1196.94,331.59999999999997
1199.9399999999998,331.59999999999997
1202.94,331.59999999999997
1205.94,331.60999999999996
1208.8799999999999,331.62
1211.88,331.59999999999997
1214.88,331.59999999999997
1217.82,331.59999999999997
1220.8200000000002,331.60999999999996
1223.82,331.60999999999996
1226.82,331.60999999999996
1229.76,331.62
1232.76,331.60999999999996
1235.76,331.62
1238.7,331.60999999999996
1241.7,331.62
1244.6399999999999,331.62
1247.64,331.62
1250.64,331.62
1253.6399999999999,331.62
1256.5800000000002,331.63
1259.58,331.63
1262.58,331.62
1265.58,331.63
1268.52,331.63
1271.52,331.63
1274.52,331.64
1277.46,331.64
1280.46,331.64
1283.4599999999998,331.64
1286.4,331.64
1289.3999999999999,331.64
1292.3999999999999,331.65
1295.4,331.64
1298.34,331.64
1301.34,331.65
1304.3400000000001,331.65
1307.3400000000001,331.65
1310.28,331.65999999999997
1313.2800000000002,331.64
1316.28,331.65999999999997
1319.2199999999998,331.65999999999997
1322.22,331.65999999999997
1325.22,331.65999999999997
1328.1599999999999,331.65999999999997
1331.16,331.66999999999996
1334.16,331.66999999999996
1337.16,331.66999999999996
1340.1000000000001,331.65999999999997
1343.1000000000001,331.66999999999996
1346.04,331.66999999999996
1349.0400000000002,331.67999999999995
1352.04,331.67999999999995
1354.98,331.67999999999995
1357.98,331.67999999999995
1360.98,331.67999999999995
1363.98,331.67999999999995
1366.92,331.69
1369.92,331.69
1372.92,331.69
1375.9199999999998,331.67999999999995
1378.8600000000001,331.69
1381.86,331.69
1384.86,331.71
1387.8,331.69
1390.8,331.7
1393.8,331.7
1396.8000000000002,331.7
1399.68,331.7
1402.74,331.71
1405.68,331.71
1408.68,331.71
1411.6799999999998,331.71
1414.68,331.71
1417.62,331.71999999999997
1420.62,331.71
1423.6200000000001,331.71
1426.6200000000001,331.71
1429.56,331.71999999999997
1432.5600000000002,331.71999999999997
1435.56,331.74
1438.56,331.72999999999996
1441.5,331.72999999999996
1444.5,331.72999999999996
1447.4399999999998,331.74
1450.44,331.74
1453.44,331.74
1456.44,331.74
1459.38,331.74
1462.38,331.74
1465.32,331.74
1468.3200000000002,331.75
1471.32,331.74
1474.26,331.76
1477.26,331.75
1480.26,331.76
1483.26,331.76
1486.2,331.76
1489.2,331.76
1492.2,331.77
1495.2,331.76
1498.14,331.77
1501.1399999999999,331.77
1504.1399999999999,331.77
1507.08,331.77
1510.08,331.77
1513.08,331.78
1516.02,331.78
1519.02,331.78
1522.02,331.78
1524.96,331.78
1527.96,331.78
1530.9599999999998,331.78999999999996
1533.9,331.78999999999996
1536.8999999999999,331.78999999999996
1539.8999999999999,331.78999999999996
1542.9,331.78999999999996
1545.84,331.78999999999996
1548.84,331.78999999999996
1551.8400000000001,331.79999999999995
1554.78,331.78999999999996
1557.78,331.79999999999995
1560.7800000000002,331.80999999999995
1563.72,331.80999999999995
1566.7199999999998,331.80999999999995
1569.72,331.80999999999995
1572.72,331.82
1575.6599999999999,331.80999999999995
1578.66,331.82
1581.66,331.80999999999995
1584.6,331.82
1587.6000000000001,331.82
1590.6000000000001,331.82
1593.54,331.84
1596.5400000000002,331.84
1599.54,331.84
1602.48,331.84
1605.48,331.84999999999997
1608.48,331.84999999999997
1611.48,331.84999999999997
1614.42,331.84999999999997
1617.42,331.84999999999997
1620.42,331.84999999999997
1623.3600000000001,331.85999999999996
1626.3600000000001,331.84999999999997
1629.36,331.85999999999996
1632.3,331.85999999999996
1635.3,331.85999999999996
1638.3,331.85999999999996
1641.3,331.87
1644.24,331.88
1647.24,331.87
1650.24,331.87
1653.18,331.88
1656.18,331.88
1659.1799999999998,331.88
1662.18,331.87
1665.12,331.87
1668.12,331.88
1671.1200000000001,331.87
1674.06,331.87
1677.06,331.88
1680.0600000000002,331.88
1683.06,331.88
1686.0,331.89
1689.0,331.89
1692.0,331.89
1694.9399999999998,331.89
1697.94,331.9
1700.94,331.89
1703.8799999999999,331.89
1706.88,331.9
1709.82,331.9
1712.82,331.9
1715.8200000000002,331.9
1718.82,331.9
1721.76,331.90999999999997
1724.76,331.90999999999997
1727.76,331.90999999999997
1730.76,331.90999999999997
1733.7,331.91999999999996
1736.7,331.90999999999997
1739.7,331.91999999999996
1742.7,331.91999999999996
1745.64,331.91999999999996
1748.6399999999999,331.90999999999997
1751.6399999999999,331.92999999999995
1754.58,331.91999999999996
1757.58,331.91999999999996
1760.58,331.92999999999995
1763.52,331.91999999999996
1766.52,331.92999999999995
1769.52,331.92999999999995
1772.46,331.92999999999995
1775.46,331.92999999999995
1778.4599999999998,331.94
1781.46,331.94
1784.3999999999999,331.92999999999995
1787.3999999999999,331.92999999999995
1790.4,331.95
1793.4,331.94
1796.34,331.94
1799.3400000000001,331.94
1802.3400000000001,331.95
1805.28,331.96
1808.2800000000002,331.94
1811.28,331.95
1814.2199999999998,331.95
1817.22,331.96
1820.22,331.96
1823.1599999999999,331.96
1826.16,331.96
1829.16,331.96
1832.16,331.96
1835.1000000000001,331.96999999999997
1838.1000000000001,331.96999999999997
1841.1,331.96999999999997
1844.0400000000002,331.96999999999997
1847.04,331.97999999999996
1850.04,331.96999999999997
1853.04,331.97999999999996
1855.98,331.96999999999997
1858.98,331.97999999999996
1861.98,331.96999999999997
1864.92,331.99
1867.92,331.99
1870.9199999999998,331.97999999999996
1873.8600000000001,331.99
1876.86,332.0
1879.86,331.99
1882.8600000000001,331.99
1885.8,332.0
1888.8,332.0
1891.8000000000002,331.99
1894.8,331.99
1897.74,332.0
1900.74,332.0
1903.74,332.0
1906.6799999999998,332.0
1909.68,332.01
1912.68,332.01
1915.62,332.01
1918.6200000000001,332.0
1921.6200000000001,332.01
1924.56,332.01
1927.56,332.01
1930.5600000000002,332.01
1933.5,332.02
1936.5,332.01
1939.5000000000002,332.02
1942.5,332.02
1945.44,332.01
1948.4399999999998,332.02
1951.44,332.03
1954.4399999999998,332.02
1957.3799999999999,332.03
1960.38,332.02
1963.3799999999999,332.02
1966.32,332.03
1969.3200000000002,332.03999999999996
1972.2600000000002,332.03999999999996
1975.26,332.03999999999996
1978.2599999999998,332.03999999999996
1981.26,332.03999999999996
1984.2,332.04999999999995
1987.1999999999998,332.03999999999996
1990.2,332.03999999999996
1993.14,332.04999999999995
1996.1399999999999,332.03999999999996
1999.14,332.04999999999995
2002.1399999999999,332.04999999999995
2005.1399999999999,332.05999999999995
2008.0800000000002,332.05999999999995
2011.08,332.05999999999995
2014.08,332.05999999999995
2017.0199999999998,332.07
2020.02,332.05999999999995
2023.02,332.07
2025.9599999999998,332.05999999999995
2028.96,332.05999999999995
2031.96,332.05999999999995
2034.9599999999998,332.07
2037.9,332.08
2040.9,332.07
2043.8999999999999,332.08
2046.84,332.08
2049.84,332.08
2052.84,332.09
2055.84,332.08
2058.78,332.09
2061.7799999999997,332.08
2064.7799999999997,332.09
2067.7200000000003,332.09
2070.7200000000003,332.09999999999997
2073.72,332.09
2076.66,332.09999999999997
2079.66,332.09999999999997
2082.6,332.09999999999997
2085.6,332.10999999999996
2088.6000000000004,332.09999999999997
2091.6,332.09999999999997
2094.54,332.09999999999997
2097.54,332.09999999999997
2100.54,332.09999999999997
2103.54,332.12
2106.54,332.10999999999996
2109.48,332.10999999999996
2112.48,332.10999999999996
2115.42,332.10999999999996
2118.42,332.10999999999996
2121.42,332.10999999999996
2124.4199999999996,332.13
2127.36,332.12
2130.36,332.13
2133.3599999999997,332.12
2136.36,332.12
2139.3,332.13
2142.2999999999997,332.13
2145.24,332.13
2148.2400000000002,332.13
2151.24,332.12
2154.2400000000002,332.14
2157.2400000000002,332.13
2160.18,332.13
2163.18,332.14
2166.1800000000003,332.14
2169.12,332.13
2172.12,332.14
2175.1200000000003,332.14
2178.06,332.14
2181.06,332.15
2184.0600000000004,332.14
2187.0,332.14
2190.0,332.15
2192.94,332.15
2195.9399999999996,332.16999999999996
2198.94,332.15
2201.94,332.15
2204.8799999999997,332.15
2207.94,332.15999999999997
2210.88,332.15999999999997
2213.88,332.15999999999997
2216.82,332.15999999999997
2219.82,332.16999999999996
2222.8199999999997,332.15999999999997
2225.82,332.15999999999997
2228.76,332.15999999999997
2231.7599999999998,332.16999999999996
2234.76,332.16999999999996
2237.7000000000003,332.16999999999996
2240.7,332.16999999999996
2243.7000000000003,332.17999999999995
2246.6400000000003,332.16999999999996
2249.64,332.16999999999996
2252.64,332.16999999999996
2255.64,332.17999999999995
2258.64,332.17999999999995
2261.58,332.17999999999995
2264.58,332.16999999999996
2267.52,332.17999999999995
2270.52,332.16999999999996
2273.52,332.17999999999995
2276.52,332.17999999999995
2279.46,332.17999999999995
2282.46,332.17999999999995
2285.4,332.17999999999995
2288.4,332.19
2291.3999999999996,332.19
2294.4,332.19
2297.34,332.17999999999995
2300.34,332.19
2303.34,332.19
2306.28,332.19
2309.3399999999997,332.2
2312.2799999999997,332.19
2315.28,332.19
2318.2200000000003,332.2
2321.22,332.2
2324.2200000000003,332.2
2327.22,332.2
2330.16,332.2
2333.1600000000003,332.19
2336.16,332.21
2339.1,332.2
2342.1,332.21
2345.1,332.21
2348.04,332.21
2351.04,332.2
2354.04,332.21
2356.98,332.21
2359.98,332.21999999999997
2362.98,332.21
2365.98,332.21
2368.92,332.21999999999997
2371.9199999999996,332.21999999999997
2374.86,332.22999999999996
2377.92,332.22999999999996
2380.8599999999997,332.21999999999997
2383.86,332.22999999999996
2386.8,332.22999999999996
2389.7999999999997,332.22999999999996
2392.8,332.22999999999996
2395.8,332.22999999999996
2398.74,332.24
2401.7400000000002,332.24
2404.7400000000002,332.22999999999996
2407.68,332.22999999999996
2410.68,332.22999999999996
2413.6800000000003,332.24
2416.62,332.22999999999996
2419.62,332.24
2422.6200000000003,332.22999999999996
2425.62,332.24
2428.56,332.24
2431.5600000000004,332.25
2434.56,332.24
2437.5,332.25
2440.5,332.24
2443.5,332.24
2446.44,332.24
2449.44,332.24
2452.44,332.24
2455.38,332.25
2458.38,332.25
2461.38,332.25
2464.38,332.25
2467.32,332.26
2470.3199999999997,332.26
2473.32,332.26
2476.26,332.26
2479.2599999999998,332.26
2482.26,332.26
2485.2599999999998,332.26
2488.2,332.26
2491.2000000000003,332.27
2494.2,332.27
2497.14,332.27
2500.14,332.27
2503.14,332.27
2506.08,332.27
2509.08,332.28
2512.08,332.28
2515.08,332.27
2518.02,332.28
2521.02,332.28
2523.96,332.28999999999996
2526.96,332.28
2529.96,332.28
2532.96,332.28999999999996
2535.9,332.29999999999995
2538.8999999999996,332.29999999999995
2541.9,332.28999999999996
2544.9,332.29999999999995
2547.84,332.29999999999995
2550.84,332.30999999999995
2553.84,332.29999999999995
2556.8399999999997,332.29999999999995
2559.7799999999997,332.28999999999996
2562.78,332.29999999999995
2565.7799999999997,332.30999999999995
2568.72,332.30999999999995
2571.7200000000003,332.30999999999995
2574.72,332.30999999999995
2577.7200000000003,332.30999999999995
2580.6600000000003,332.30999999999995
2583.66,332.32
2586.66,332.30999999999995
2589.6,332.32
2592.6,332.32
2595.6,332.33
2598.54,332.33
2601.54,332.33
2604.54,332.33
2607.48,332.32
2610.48,332.32
2613.48,332.33
2616.42,332.33
2619.4199999999996,332.33
2622.42,332.33
2625.42,332.34
2628.3599999999997,332.33
2631.36,332.34
2634.36,332.34
2637.2999999999997,332.34
2640.3,332.34
2643.3,332.34999999999997
2646.2999999999997,332.34999999999997
2649.2400000000002,332.34999999999997
2652.2400000000002,332.34999999999997
2655.24,332.34999999999997
2658.2400000000002,332.35999999999996
2661.1800000000003,332.35999999999996
2664.18,332.35999999999996
2667.12,332.35999999999996
2670.1200000000003,332.35999999999996
2673.12,332.35999999999996
2676.06,332.37
2679.0600000000004,332.37
2682.06,332.38
2685.0,332.38
2688.0,332.37
2691.0,332.38
2693.94,332.37
2696.94,332.37
2699.94,332.37
2702.94,332.38
2705.88,332.38
2708.88,332.38
2711.88,332.39
2714.8799999999997,332.39
2717.8199999999997,332.39
2720.82,332.39
2723.8199999999997,332.39
2726.7599999999998,332.4
2729.76,332.38
2732.7599999999998,332.4
2735.7,332.4
2738.7000000000003,332.4
2741.7,332.4
2744.64,332.4
2747.64,332.4
2750.64,332.4
2753.64,332.40999999999997
2756.58,332.40999999999997
2759.58,332.4
2762.58,332.40999999999997
2765.52,332.40999999999997
2768.52,332.40999999999997
2771.52,332.40999999999997
2774.52,332.42999999999995
2777.46,332.41999999999996
2780.46,332.41999999999996
2783.46,332.41999999999996
2786.3999999999996,332.42999999999995
2789.4,332.42999999999995
2792.4,332.41999999999996
2795.34,332.42999999999995
2798.34,332.42999999999995
2801.34,332.41999999999996
2804.3399999999997,332.42999999999995
2807.2799999999997,332.42999999999995
2810.28,332.44
2813.2799999999997,332.42999999999995
2816.28,332.42999999999995
2819.2200000000003,332.42999999999995
2822.22,332.42999999999995
2825.2200000000003,332.44
2828.1600000000003,332.42999999999995
2831.16,332.44
2834.16,332.45
2837.1,332.42999999999995
2840.1,332.45
2843.1,332.44
2846.04,332.45
2849.04,332.45
2852.04,332.45
2855.04,332.46
2857.98,332.46
2860.98,332.46
2863.98,332.46
2866.9199999999996,332.46
2869.92,332.46999999999997
2872.92,332.46999999999997
2875.92,332.46999999999997
2878.86,332.46
2881.86,332.46
2884.86,332.46
2887.8,332.46999999999997
2890.8,332.46999999999997
2893.7999999999997,332.46999999999997
2896.7400000000002,332.46999999999997
2899.7400000000002,332.47999999999996
2902.74,332.46999999999997
2905.7400000000002,332.46999999999997
2908.6800000000003,332.49
2911.68,332.46999999999997
2914.6800000000003,332.47999999999996
2917.68,332.46999999999997
2920.62,332.49
2923.62,332.47999999999996
2926.62,332.49
2929.56,332.47999999999996
2932.56,332.49
2935.56,332.49
2938.5,332.47999999999996
2941.5,332.49
2944.5,332.49
2947.44,332.49
2950.44,332.5
2953.4399999999996,332.5
2956.38,332.5
2959.38,332.5
2962.3799999999997,332.5
2965.38,332.5
2968.32,332.5
2971.3199999999997,332.51
2974.32,332.51
2977.26,332.51
2980.2599999999998,332.51
2983.2599999999998,332.5
2986.26,332.51
2989.2,332.52
2992.2,332.52
2995.2000000000003,332.52
2998.14,332.52
3001.14,332.52
3004.1400000000003,332.52
3007.14,332.52
3010.08,332.53
3013.0800000000004,332.53
3016.08,332.53
3019.02,332.53999999999996
3022.02,332.53
3025.02,332.53999999999996
3027.96,332.53999999999996
3030.96,332.53999999999996
3033.96,332.53999999999996
3036.9,332.54999999999995
3039.9,332.55999999999995
3042.9,332.53999999999996
3045.9,332.55999999999995
3048.84,332.55999999999995
3051.8399999999997,332.54999999999995
3054.84,332.57
3057.78,332.55999999999995
3060.7799999999997,332.57
3063.72,332.55999999999995
3066.7200000000003,332.55999999999995
3069.72,332.55999999999995
3072.7200000000003,332.55999999999995
3075.6600000000003,332.57
3078.66,332.58
3081.66,332.58
3084.66,332.58
3087.6,332.58
3090.6,332.59
3093.6000000000004,332.58
3096.6,332.59
3099.54,332.59
3102.54,332.59
3105.54,332.59999999999997
3108.48,332.59999999999997
3111.48,332.59
3114.48,332.60999999999996
3117.42,332.59999999999997
3120.42,332.60999999999996
3123.42,332.62
3126.42,332.60999999999996
3129.36,332.62
3132.36,332.62
3135.36,332.62
3138.3599999999997,332.62
3141.2999999999997,332.63
3144.3,332.62
3147.2400000000002,332.62
3150.24,332.63
3153.2400000000002,332.64
3156.24,332.64
3159.18,332.64
3162.1800000000003,332.64
3165.18,332.65
3168.12,332.65
3171.12,332.65
3174.12,332.65
3177.06,332.64
3180.06,332.64
3183.06,332.65
3186.06,332.65
3189.0,332.65999999999997
3192.0,332.65
3195.0,332.65
3198.0,332.65999999999997
3200.9399999999996,332.65999999999997
3203.94,332.65999999999997
3206.94,332.65999999999997
3209.8799999999997,332.66999999999996
3212.88,332.66999999999996
3215.88,332.66999999999996
3218.88,332.66999999999996
3221.82,332.66999999999996
3224.82,332.67999999999995
3227.8199999999997,332.67999999999995
3230.7599999999998,332.67999999999995
3233.76,332.66999999999996
3236.7599999999998,332.66999999999996
3239.76,332.69
3242.7000000000003,332.67999999999995
3245.7,332.67999999999995
3248.7000000000003,332.67999999999995
3251.6400000000003,332.69
3254.64,332.7
3257.64,332.69
3260.5800000000004,332.7
3263.58,332.7
3266.58,332.69
3269.52,332.69
3272.52,332.7
3275.52,332.7
3278.52,332.71
3281.46,332.71
3284.46,332.71999999999997
3287.46,332.71
3290.4,332.71
3293.4,332.71
3296.3999999999996,332.71999999999997
3299.4,332.71
3302.34,332.71
3305.34,332.71999999999997
3308.34,332.71
3311.34,332.71999999999997
3314.2799999999997,332.71999999999997
3317.2799999999997,332.71999999999997
3320.28,332.71999999999997
3323.2200000000003,332.71
3326.22,332.71999999999997
3329.2200000000003,332.72999999999996
3332.16,332.71999999999997
3335.16,332.71999999999997
3338.1600000000003,332.72999999999996
3341.1000000000004,332.72999999999996
3344.1,332.72999999999996
3347.1,332.72999999999996
3350.1,332.72999999999996
3353.04,332.72999999999996
3356.04,332.72999999999996
3359.04,332.72999999999996
3361.98,332.72999999999996
3364.98,332.72999999999996
3367.98,332.74
3370.92,332.72999999999996
3373.92,332.74
3376.9199999999996,332.72999999999996
3379.86,332.74
3382.86,332.76
3385.8599999999997,332.75
3388.86,332.75
3391.8,332.75
3394.7999999999997,332.75
3397.8,332.75
3400.8,332.75
3403.74,332.76
3406.7400000000002,332.76
3409.7400000000002,332.75
3412.68,332.76
3415.68,332.76
3418.6800000000003,332.76
3421.68,332.76
3424.62,332.76
3427.6200000000003,332.76
3430.56,332.77
3433.56,332.77
3436.5600000000004,332.76
3439.56,332.77
3442.5,332.77
3445.5,332.78
3448.5,332.78
3451.44,332.77
3454.44,332.77
3457.44,332.78
3460.44,332.78999999999996
3463.38,332.78999999999996
3466.38,332.78
3469.38,332.78999999999996
3472.32,332.78999999999996
3475.3199999999997,332.80999999999995
3478.32,332.79999999999995
3481.26,332.79999999999995
3484.2599999999998,332.79999999999995
3487.26,332.78999999999996
3490.2599999999998,332.79999999999995
3493.2,332.79999999999995
3496.2000000000003,332.80999999999995
3499.2,332.80999999999995
3502.14,332.80999999999995
3505.14,332.79999999999995
3508.14,332.79999999999995
3511.14,332.80999999999995
3514.08,332.79999999999995
3517.08,332.80999999999995
3520.08,332.82
3523.02,332.82
3526.02,332.82
3529.02,332.82
3531.96,332.82
3534.96,332.83
3537.96,332.82
3540.9,332.83
3543.8999999999996,332.82
3546.9,332.83
3549.84,332.83
3552.84,332.83
3555.84,332.84
3558.84,332.83
3561.7799999999997,332.83
3564.7799999999997,332.84999999999997
3567.78,332.84999999999997
3570.7200000000003,332.84999999999997
3573.72,332.84
3576.7200000000003,332.84
3579.72,332.84999999999997
3582.66,332.84
3585.6600000000003,332.84999999999997
3588.66,332.84
3591.6,332.84999999999997
3594.6,332.85999999999996
3597.6,332.84999999999997
3600.54,332.84999999999997
3603.54,332.84999999999997
3606.54,332.85999999999996
3609.54,332.85999999999996
3612.48,332.85999999999996
3615.48,332.84999999999997
3618.48,332.85999999999996
3621.48,332.85999999999996
3624.4199999999996,332.87
3627.42,332.87
3630.36,332.85999999999996
3633.3599999999997,332.87
3636.36,332.87
3639.36,332.87
3642.2999999999997,332.87
3645.3,332.87
3648.3,332.87
3651.24,332.88
3654.2400000000002,332.88
3657.2400000000002,332.88
3660.18,332.87
3663.18,332.88
